Wall time,Step,Value
1513756087.6650116,156797,37.403770446777344
1513756091.8406727,157027,8.98524284362793
1513756152.017047,158724,20.76083755493164
1513756164.0709126,158839,64.97005462646484
1513756186.836095,159568,81.74649047851562
1513756263.3342724,162592,567.8572998046875
1513756351.6247387,164687,622.5138549804688
1513756384.845437,165381,371.989501953125
1513756461.8582413,167360,76.23221588134766
1513756488.4020195,168237,116.49819946289062
1513756520.1329741,168884,17.380809783935547
1513756545.1646817,169733,183.49964904785156
1513756600.3335516,171452,98.04594421386719
1513756621.3989267,172009,54.51344299316406
1513756637.5141168,172346,127.55841064453125
1513756702.8637292,174077,78.9791030883789
1513756707.2076588,174318,38.210575103759766
1513756709.9966037,174472,23.518110275268555
1513756726.3042147,174836,92.05237579345703
1513756726.6721816,174856,15.821571350097656
1513756828.4189095,177844,30.438804626464844
1513756873.1720533,179199,224.64483642578125
1513756948.5722294,181186,9.957967758178711
1513756963.111798,181450,61.68232727050781
1513756980.8914213,182450,500.3546142578125
1513757036.595843,184450,541.658935546875
1513757054.2983298,185450,361.0733642578125
1513757239.4218621,189446,18.362329483032227
1513757257.55628,189868,79.82917785644531
1513757263.1239543,190179,74.4755630493164
1513757309.4463623,191334,136.87783813476562
1513757329.5515132,192461,100.37401580810547
1513757444.8817887,195627,670.4642333984375
1513757503.665152,196907,81.3425064086914
1513757546.7074924,198183,63.15625
1513757611.9396975,200057,52.04409408569336
1513757613.0737913,200120,15.389997482299805
1513757696.269596,202359,178.81980895996094
1513757737.8239105,204129,675.9376831054688
1513757764.832193,204207,24.46388053894043
1513757768.9270513,204438,24.577098846435547
1513757772.0148015,204609,25.09850311279297
1513757806.5936098,205455,35.919456481933594
1513757826.0844269,205957,27.732210159301758
1513757869.9349859,207263,71.16380310058594
1513757872.5157104,207405,48.0770149230957
1513757885.564315,207594,76.12056732177734
1513757982.3719063,210393,14.703239440917969
1513757982.890351,210422,23.846458435058594
1513758025.9560487,211595,35.87605667114258
1513758027.5848062,211687,60.86932373046875
1513758061.7681427,212489,43.13134002685547
1513758082.4592352,213056,20.63138771057129
1513758089.264427,213436,57.091827392578125
1513758129.0337465,214544,106.3138427734375
1513758222.5433445,217208,236.01914978027344
1513758233.3620596,217293,17.72560691833496
1513758240.4638674,217685,4.155731678009033
1513758260.4830627,218227,73.69353485107422
1513758329.6804128,220954,372.619140625
1513758399.2768543,221995,48.31104278564453
1513758452.655124,223606,190.7071533203125
1513758466.4459786,223861,8.350464820861816
1513758471.4010153,224134,1.557266116142273
1513758474.0150092,224278,7.326686859130859
1513758489.6385527,224580,57.44770812988281
1513758516.0023298,225461,75.64264678955078
1513758549.6517835,226235,87.88539123535156
1513758568.4500725,226750,94.74993896484375
1513758646.1067078,229341,639.3883666992188
1513758710.3303707,231161,358.14312744140625
1513758768.697521,232499,128.92149353027344
1513758770.4484074,232601,55.680809020996094
1513758773.226666,232756,82.46490478515625
1513758786.8519042,232930,56.443233489990234
1513758790.337422,233123,47.45166015625
1513758805.5683894,233441,15.756881713867188
1513758826.7746305,234066,32.35337829589844
1513758850.6329217,234811,71.21417999267578
1513758865.603573,235155,139.19488525390625
1513758867.636924,235268,20.634992599487305
1513758903.0285854,236459,541.2123413085938
1513758930.9663556,236977,26.800086975097656
1513758937.0677493,237317,139.04806518554688
1513758947.8967443,237382,26.390827178955078
1513758949.2614617,237458,58.0872917175293
1513759016.4574893,239390,60.13999938964844
1513759046.0195448,240469,207.79953002929688
1513759101.187085,242114,779.5979614257812
1513759173.9400418,243896,15.84773063659668
1513759182.697468,244388,417.5735168457031
1513759225.9911308,245437,96.36994171142578
1513759290.3624804,247886,737.4296264648438
1513759452.215097,251650,91.52801513671875
1513759481.0512335,252665,15.25871753692627
1513759495.8208203,252960,17.840293884277344
1513759514.2157013,253470,64.10282135009766
1513759528.192049,253727,47.550594329833984
1513759533.6615098,254037,40.547298431396484
1513759548.5950491,254296,45.40357208251953
1513759570.2864563,254923,52.04001235961914
1513759572.4970727,255046,64.5315933227539
1513759576.559095,255271,39.975921630859375
1513759577.1317334,255303,23.94123077392578
1513759577.5841155,255328,16.4284725189209
1513759633.1592653,256806,15.543081283569336
1513759648.3322837,257126,18.535404205322266
1513759664.1500306,257490,5.463418483734131
1513759668.7826784,257752,34.60408401489258
1513759683.859029,258102,106.37909698486328
1513759692.8041086,258600,312.75958251953125
1513759723.8893836,259639,447.3000183105469
1513759768.7884204,261140,785.394775390625
1513759808.625521,261939,391.9260559082031
1513759841.035166,262956,28.64809799194336
1513759896.3765552,264135,86.6258773803711
1513759957.877061,265899,17.70011329650879
1513759960.8464365,266065,112.72298431396484
1513760015.9064367,267415,72.03439331054688
1513760017.0009565,267476,42.01876449584961
1513760018.4800704,267558,88.8690414428711
1513760059.137191,268718,84.34225463867188
1513760074.8342059,269047,58.417240142822266
1513760080.4755177,269362,98.03121948242188
1513760140.856693,271435,725.7777709960938
1513760215.170537,273615,755.9212646484375
1513760400.1413867,278517,294.8312683105469
1513760414.065112,278702,30.681673049926758
1513760454.426641,279856,70.05365753173828
1513760457.920349,280066,70.28795623779297
1513760473.4752686,280393,16.818866729736328
1513760610.9108696,284353,87.4725570678711
1513760747.094711,288270,91.08824920654297
1513760748.8770676,288370,96.71343994140625
1513760751.4098783,288509,18.96302604675293
1513760762.5238416,288584,82.40608978271484
1513760765.2953274,288740,89.40978240966797
1513760767.784639,288877,72.25738525390625
1513760782.1097395,289111,17.235944747924805
1513760787.7205052,289422,90.02494812011719
1513760810.9586828,290196,98.65106964111328
1513760822.7417161,290257,17.61925506591797
1513760863.8125887,291394,73.53046417236328
1513760869.365547,291705,84.74095916748047
1513760947.1616976,293875,21.110074996948242
1513760960.0142179,294084,75.04681396484375
1513760961.4220948,294163,85.68382263183594
1513760967.673977,294512,106.4301528930664
1513760980.443324,294710,108.68744659423828
1513760999.1996715,295202,63.75914001464844
1513761025.4401553,296083,41.68134689331055
1513761041.818739,296443,84.36517333984375
1513761057.7572997,296800,107.07305908203125
1513761062.3665326,297057,29.355531692504883
1513761100.5938604,298016,94.1109390258789
1513761105.2240043,298276,71.68785858154297
1513761106.4774258,298345,22.510663986206055
1513761117.8329968,298453,113.10221862792969
1513761123.1898963,298749,41.41255187988281
1513761140.969622,299121,96.60530853271484
1513761163.2409434,299816,75.00529479980469
1513761178.5779812,300165,85.61734008789062
1513761216.0211434,301174,116.0376205444336
1513761219.830501,301386,117.62742614746094
1513761222.3747826,301529,39.78910827636719
1513761238.2463899,301878,22.622636795043945
1513761239.4216182,301944,26.301116943359375
1513761241.6005204,302064,59.1124382019043
1513761253.1645215,302178,9.308813095092773
1513761255.312796,302296,72.77318572998047
1513761257.3776314,302413,51.006778717041016
1513761258.504153,302474,68.5845947265625
1513761277.679344,302984,85.03976440429688
1513761281.3399796,303187,63.493831634521484
1513761299.81646,303746,117.19629669189453
1513761356.863699,305246,75.6173095703125
1513761390.4027848,306052,80.75672149658203
1513761411.9090397,306665,67.50936889648438
1513761432.903527,307225,18.221818923950195
1513761440.3079782,307645,29.367462158203125
1513761451.521557,307682,18.126941680908203
1513761472.776664,308344,29.30254554748535
1513761474.2863972,308428,77.9697036743164
1513761476.8545809,308572,54.75710678100586
1513761517.6728094,309716,30.46402931213379
1513761560.0834167,310812,128.87120056152344
1513761580.6028452,311475,84.16812896728516
1513761668.8597736,313857,69.60794067382812
1513761762.261659,316384,63.93407440185547
1513761763.2711663,316440,25.262657165527344
1513761766.160222,316605,34.54701614379883
1513761789.494647,317359,104.75365447998047
1513761803.8313546,317551,94.64179992675781
1513761810.1196973,317907,55.36766815185547
1513761878.1864223,319783,88.70621490478516
1513761901.4793487,320521,122.57758331298828
1513761912.250642,320595,75.87307739257812
1513761988.5822527,323734,710.4085693359375
1513762054.7431307,324725,65.17694091796875
1513762082.2224388,325563,87.0471420288086
1513762083.4425423,325631,70.67552185058594
1513762096.9309902,325865,106.32501983642578
1513762124.0450716,326528,39.200782775878906
1513762167.4483025,328322,125.78765869140625
1513762398.4379616,334598,147.18026733398438
1513762411.1524997,334688,96.63794708251953
1513762435.964469,335509,24.969696044921875
1513762439.2124798,335689,98.4905776977539
1513762454.5837853,336004,42.31123352050781
1513762457.528587,336168,152.27337646484375
1513762519.883516,337902,162.15951538085938
1513762549.24605,338504,93.4859848022461
1513762559.0840669,339050,105.21048736572266
1513762575.2398336,339312,138.0732879638672
1513762577.9071321,339458,75.75530242919922
1513762590.1355271,339657,102.63179779052734
1513762689.2576618,342640,377.88665771484375
1513762708.320199,343036,89.49943542480469
1513762713.1982343,343310,115.29117584228516
1513762727.5277183,343589,71.23373413085938
1513762770.1217022,344993,123.24943542480469
1513762782.5208347,345106,101.66577911376953
1513762807.4354463,345948,73.00985717773438
1513762809.6007416,346070,71.02684020996094
1513762868.7185726,347470,29.389686584472656
1513762869.5860627,347519,45.13327407836914
1513762870.6292667,347578,63.977569580078125
1513762875.7154202,347861,75.39952087402344
1513762889.1661077,348054,54.75565719604492
1513762897.545249,348520,68.45960235595703
1513762952.823625,349965,81.59546661376953
1513762968.4151883,350321,56.56008529663086
1513762969.2194972,350365,41.52000427246094
1513763026.513827,351948,91.46427154541016
1513763148.3278365,355405,128.7813720703125
1513763185.5855978,356409,93.01882934570312
1513763208.9740477,357059,81.45853424072266
1513763295.4894257,359623,177.9718475341797
1513763297.787614,359751,71.12772369384766
1513763314.8397696,360159,110.61773681640625
1513763332.051334,360564,83.98318481445312
1513763367.06066,361451,83.84398651123047
1513763375.459951,361920,39.73661804199219
1513763472.5665305,365118,908.444580078125
1513763657.3169503,370262,863.2827758789062
1513763684.9978607,370568,130.59564208984375
1513763706.6026483,371155,94.12770080566406
1513763757.183537,372736,82.85511779785156
1513763767.8073003,372757,22.27672004699707
1513763769.8673983,372872,118.83120727539062
1513763771.6528995,372972,115.7877197265625
1513763798.4035246,373940,264.63116455078125
1513763908.8896554,376912,34.14589309692383
1513763923.8793726,377748,751.9201049804688
1513763947.695284,377912,160.4276580810547
1513763966.4529111,378472,41.42971420288086
1513764034.72824,380302,85.72308349609375
1513764038.546528,380515,105.10693359375
1513764082.3918333,381898,277.20977783203125
1513764094.220355,381978,30.34123992919922
1513764123.9105968,382824,100.32246398925781
1513764126.5670817,382971,57.6146240234375
1513764126.932385,382991,19.804880142211914
1513764282.9623165,387515,79.88683319091797
1513764303.3501189,388131,25.79933738708496
1513764341.9797254,389162,64.11265563964844
1513764343.1218808,389226,29.309795379638672
1513764361.2746477,389700,22.314496994018555
1513764362.2509885,389755,56.38639450073242
1513764397.4767265,391218,856.7483520507812
1513764443.001204,392354,880.9984130859375
1513764488.9556696,393266,159.27072143554688
1513764541.1197,394857,317.52569580078125
1513764636.7281914,397403,142.79867553710938
1513764641.9883056,397699,181.65101623535156
1513764658.1078327,397983,177.80685424804688
1513764659.291578,398048,24.971437454223633
1513764717.7222402,399983,629.4683837890625
1513764797.449578,401808,6.7586350440979
1513764838.759179,403020,52.52945327758789
1513764874.6866012,404560,865.0545043945312
1513764915.8020494,405560,882.4354858398438
1513764944.1311414,405912,80.04006958007812
1513765066.6250782,409475,130.2167510986328
1513765094.618282,410515,589.0826416015625
1513765136.428422,411420,103.74061584472656
1513765178.033816,412491,78.62761688232422
1513765180.7507458,412643,83.87269592285156
1513765183.9025154,412818,82.64520263671875
1513765187.3595035,413008,99.48265838623047
1513765220.7187867,414278,887.3627319335938
1513765260.6733658,415278,870.3247680664062
1513765369.8207836,417988,84.32478332519531
1513765375.692935,418317,144.69577026367188
1513765407.4964359,419034,106.99686431884766
1513765414.3031704,419413,148.00108337402344
1513765426.0766253,419511,84.05247497558594
1513765499.8516474,421706,140.15127563476562
1513765553.2510438,423292,28.1503963470459
1513765569.851075,423634,102.54456329345703
1513765574.5221677,423893,138.872802734375
1513765645.641877,425877,113.9497299194336
1513765710.4061432,427649,109.46257781982422
1513765957.4785433,434733,123.73330688476562
1513766007.592083,435890,41.266361236572266
1513766008.8974848,435963,49.943233489990234
1513766025.9867616,436383,57.5160026550293
1513766026.825006,436430,23.77098846435547
1513766040.4210572,437191,220.57394409179688
1513766060.003107,437463,39.9124870300293
1513766063.32162,437647,36.44031524658203
1513766075.1807072,437765,30.88022804260254
1513766124.287034,439214,68.15126037597656
1513766146.8239644,439943,69.50164031982422
1513766164.1135173,440383,25.66364288330078
1513766164.811266,440422,29.216529846191406
1513766182.747724,440893,78.11949920654297
1513766186.1651027,441084,81.3211898803711
1513766241.9137707,442594,65.93013000488281
1513766265.4365137,443332,152.9779510498047
1513766296.4339783,444353,308.47479248046875
1513766333.8182218,445511,531.2890625
1513766354.9623241,445584,67.65213012695312
1513766358.1713755,445761,99.5217514038086
1513766358.7553768,445793,13.120986938476562
1513766501.34151,450348,569.679931640625
1513766529.834655,450651,91.3251953125
1513766581.323839,452153,22.772388458251953
1513766591.7618861,452734,277.0150146484375
1513766632.9600089,454098,597.8412475585938
1513766698.543819,455391,55.498958587646484
1513766744.9603217,456655,26.121749877929688
1513766746.5545263,456743,24.91303253173828
1513766763.2846124,457137,52.354103088378906
1513766772.784205,457667,99.35584259033203
1513766791.6549993,458129,85.6759033203125
1513766792.6812162,458187,68.15242004394531
1513766807.9622579,458516,67.33648681640625
1513766823.4244988,458851,91.66060638427734
1513766842.1327035,459333,86.6710205078125
1513766865.3358445,460094,64.7938461303711
1513766869.098347,460303,60.82663345336914
1513766899.9326346,460959,38.27162551879883
1513766901.3863213,461040,31.305213928222656
1513766903.105326,461136,56.640499114990234
1513766906.086898,461302,57.22227096557617
1513766921.3563516,461604,73.51741790771484
1513766960.7264044,462750,70.3993148803711
1513767009.1899617,464937,61.13019561767578
1513767385.968829,475190,715.3157958984375
1513767476.0814838,477393,181.49942016601562
1513767538.3499494,479638,84.24931335449219
1513767677.6875834,483122,114.1762466430664
1513767718.050785,484252,94.68697357177734
1513767753.8062983,486252,421.5606384277344
1513767851.3390102,488585,28.3486270904541
1513767871.689501,488640,42.04928970336914
1513767977.4528491,491917,84.14253997802734
1513768000.9797456,492607,92.09597778320312
1513768046.661894,494030,47.22621154785156
1513768061.303092,494314,136.46102905273438
1513768102.833165,496004,100.30567169189453
1513768230.9868875,499307,197.7271270751953
1513768245.709521,499489,86.60171508789062
1513768269.389484,500291,96.5328598022461
1513768284.3045936,500548,91.79081726074219
1513768287.0365858,500699,84.0497055053711
1513768306.3749032,501206,111.95753479003906
1513768350.792618,502617,117.06133270263672
1513768363.8576167,502786,85.10649871826172
1513768400.9264224,504024,55.934776306152344
1513768439.5059638,504876,68.32411193847656
1513768442.5535357,505042,94.1075439453125
1513768561.5664325,508634,534.71240234375
1513768632.3214831,510322,61.9346923828125
1513768639.6181912,510732,115.2425537109375
1513768715.767445,512848,96.86553955078125
1513768716.832737,512907,69.56000518798828
1513768749.0851016,513572,83.8864974975586
1513768750.0004354,513632,59.76536178588867
1513768775.7987454,514531,73.15147399902344
1513768789.9730566,514798,68.20189666748047
1513768792.3165648,514928,53.211883544921875
1513768794.8757057,515070,67.47127532958984
1513768808.229178,515261,14.588122367858887
1513768811.783786,515461,84.05321502685547
1513768851.8121648,516711,73.41522216796875
1513768889.279332,517638,86.58734130859375
1513768890.960528,517733,109.70642852783203
1513768924.8839517,518547,174.53897094726562
1513768944.9367619,519143,110.48438262939453
1513769122.1321654,524151,66.2426986694336
1513769140.281137,524699,101.57893371582031
1513769144.9204206,524958,132.26731872558594
1513769283.796862,528709,96.29157257080078
1513769290.2718937,529070,117.66664123535156
1513769305.2949383,529385,69.63087463378906
1513769306.5279794,529454,81.79019165039062
1513769306.9677324,529479,19.55583381652832
1513769400.0793629,532183,340.6548156738281
1513769416.5220473,532507,126.1567611694336
1513769421.9557319,532812,153.44943237304688
1513769474.467899,534703,862.3655395507812
1513769546.760307,536285,79.88627624511719
1513769566.2032015,536831,212.0140380859375
1513769643.5444486,539151,630.1859130859375
1513769678.3272128,539924,124.6982192993164
1513769712.4903345,540940,124.3597640991211
1513769767.676094,542564,128.6625213623047
1513769785.1594243,542891,166.91880798339844
1513769791.1010652,543224,105.18622589111328
1513769826.6699638,544117,32.398677825927734
1513769841.9659176,544419,58.1669807434082
1513769861.9061642,544998,80.10222625732422
1513769865.5690863,545201,88.18807220458984
1513769903.9926243,546208,66.13903045654297
1513769908.2692337,546450,12.189132690429688
1513769921.4721606,546652,89.32499694824219
1513769947.1107018,547560,36.553829193115234
1513769978.117572,548204,49.118980407714844
1513769979.7348025,548293,3.5309031009674072
1513769983.115972,548480,-0.023801567032933235
1513770141.5230253,552947,101.97362518310547
1513770143.3767817,553051,106.22427368164062
1513770149.0344067,553364,293.9608459472656
1513770200.0876021,554689,123.80140686035156
1513770354.955329,559065,92.05987548828125
1513770485.2425725,562778,89.6712875366211
1513770505.9656713,563382,65.44059753417969
1513770524.0668626,563811,49.675228118896484
1513770597.632961,565955,107.47530364990234
1513770617.076945,566477,86.36962890625
1513770644.3141673,567235,89.6253890991211
1513770720.385431,569830,732.1749877929688
1513770767.4130507,571106,727.3240966796875
1513770814.0814745,571954,93.04933166503906
1513770833.128535,572401,109.27594757080078
1513770839.81173,572772,75.67926025390625
1513770857.3581831,573213,114.87332153320312
1513770858.4989822,573277,66.62671661376953
1513770895.033729,574216,30.41588020324707
1513770896.2621315,574287,61.179771423339844
1513770928.4852705,575023,64.67738342285156
1513770931.7960079,575212,54.26507568359375
1513770933.2157533,575291,85.03404235839844
1513770951.8568096,575767,76.14791870117188
1513770955.872954,575990,67.98934936523438
1513770983.2110257,576990,891.2311401367188
1513770985.32917,577108,110.74264526367188
1513771028.3002162,578202,108.95098876953125
1513771269.9609623,585209,241.77696228027344
1513771416.2754202,589767,108.73067474365234
1513771559.435121,593864,795.5068969726562
1513771577.2476258,594864,835.3506469726562
1513771616.7168672,595064,107.36225891113281
1513771665.3899472,596408,57.49146270751953
1513772056.468318,607964,880.08740234375
1513772218.6225398,612136,48.34691619873047
1513772220.2981918,612228,49.79999923706055
1513772269.8180146,613763,81.38951110839844
1513772272.8249612,613931,160.2259979248047
1513772287.62118,614099,94.31112670898438
1513772292.5634966,614378,151.21678161621094
1513772307.5251234,614641,79.77057647705078
1513772309.4713023,614750,117.56105041503906
1513772311.9973855,614889,87.29861450195312
1513772387.86236,616913,202.35488891601562
1513772405.0849986,617335,102.87483978271484
1513772411.399089,617689,193.62002563476562
1513772426.583244,617993,86.82051849365234
1513772443.954878,618415,111.61661529541016
1513772527.9751072,620858,271.1342468261719
1513772561.755112,621955,89.71129608154297
1513772575.7165174,622161,87.9713134765625
1513772577.3171933,622250,101.66442108154297
1513772616.322164,623216,62.62282943725586
1513772624.2949913,623664,108.62464141845703
1513772673.9328148,624862,19.938987731933594
1513772693.0724735,625396,96.35784149169922
1513772698.861112,625726,86.22897338867188
1513772786.4456506,628028,76.57877349853516
1513772793.746583,628436,76.62005615234375
1513772855.4293206,630170,120.67769622802734
1513772899.632245,631876,186.20462036132812
1513772946.7063522,632603,113.83098602294922
1513772963.5978105,633095,63.271759033203125
1513773048.1165287,635502,101.91342163085938
1513773131.1667435,638045,106.40536499023438
1513773170.1768303,639041,62.46782302856445
1513773186.9785244,639432,134.0147247314453
1513773229.4551568,640796,81.6843490600586
1513773280.8384187,642032,88.18740844726562
1513773300.8539555,642631,89.5670394897461
1513773319.807753,643551,125.17577362060547
1513773341.9444883,644098,78.46943664550781
1513773354.277502,644230,107.13876342773438
1513773464.4143639,647339,27.686338424682617
1513773466.3525517,647449,96.84844207763672
1513773469.6707222,647634,31.34697151184082
1513773493.7271414,648277,21.195985794067383
1513773507.145415,648498,102.22091674804688
1513773603.2853923,651160,85.59725189208984
1513773630.5849054,651913,22.734668731689453
1513773671.4758804,653173,98.83918762207031
1513773675.9797847,653423,83.27986907958984
1513773708.686321,654130,98.53131103515625
1513773714.1326742,654439,139.3126983642578
1513773770.3385828,655926,50.979209899902344
1513773771.0268776,655964,38.61729431152344
1513774216.574502,668781,175.77035522460938
1513774218.4548538,668887,125.25799560546875
1513774288.1904197,671476,866.3991088867188
1513774338.178577,672152,84.2405014038086
1513774373.5026596,674152,756.1163330078125
1513774526.035385,677589,84.65975189208984
1513774531.6631398,677906,154.635009765625
1513774533.6226428,678014,121.3281021118164
1513774652.5730765,681131,103.77220153808594
1513774655.651293,681303,107.15283203125
1513774751.2248147,684093,37.45695114135742
1513774764.458141,684318,84.05927276611328
1513774814.5684671,685822,115.23115539550781
1513774867.3965285,687572,139.8002471923828
1513774884.001109,687697,78.10814666748047
1513774886.497514,687837,75.16529846191406
1513774977.0858216,690390,73.02915954589844
1513775048.7194927,692395,102.7958755493164
1513775085.5168135,693404,92.89845275878906
1513775102.0536842,693808,69.92825317382812
1513775109.33891,694215,78.04412078857422
