Wall time,Step,Value
1513700106.1653132,12507,-14.729921340942383
1513700106.5804906,12553,-11.296062469482422
1513700113.7714975,12841,-3.151395082473755
1513700114.630815,12933,-0.2954837679862976
1513700114.8430529,12956,5.252584457397461
1513700115.0515072,12980,-3.382669448852539
1513700115.4139235,13021,-0.8218104839324951
1513700115.6834455,13051,-3.2139732837677
1513700117.4892094,13245,-3.4123504161834717
1513700122.560082,13302,5.940867900848389
1513700123.153252,13372,1.1514732837677002
1513700123.766222,13439,-3.688521146774292
1513700124.1662853,13487,2.7477571964263916
1513700124.8867905,13565,2.7594778537750244
1513700125.7003305,13652,-1.6608235836029053
1513700126.4187148,13729,-5.946897506713867
1513700135.1386402,14198,-1.5314494371414185
1513700135.8968463,14280,-2.01145076751709
1513700141.223233,14373,-6.689843654632568
1513700141.4183033,14395,-8.093350410461426
1513700142.6060464,14533,-4.866645812988281
1513700144.428885,14745,4.543898582458496
1513700150.6539106,14921,-17.626235961914062
1513700152.4433234,15118,-11.13066577911377
1513700154.5568306,15347,-21.983869552612305
1513700159.5706785,15401,-1.406840443611145
1513700160.5665593,15530,-4.600176811218262
1513700161.0024207,15578,-6.271871566772461
1513700161.110063,15591,-3.325092315673828
1513700161.197004,15602,-4.366072177886963
1513700161.4067092,15630,-1.7829698324203491
1513700161.5444052,15647,1.5903232097625732
1513700162.3373902,15733,2.2406694889068604
1513700162.95935,15801,-4.3942718505859375
1513700163.2107174,15829,-6.2229838371276855
1513700168.2353156,15979,28.709638595581055
1513700168.4530933,16005,-1.2638559341430664
1513700168.658784,16029,1.1992954015731812
1513700170.0773404,16196,-14.397807121276855
1513700171.2491436,16322,-0.6664524674415588
1513700176.9336371,16514,-23.631362915039062
1513700177.1197677,16534,-8.326590538024902
1513700177.3123677,16558,-7.97526216506958
1513700186.6137786,17094,-1.1645654439926147
1513700187.2694023,17164,-1.202175259590149
1513700196.4234662,17720,-6.678258419036865
1513700197.1633031,17808,-9.037389755249023
1513700197.4547646,17839,-9.528456687927246
1513700202.7314017,17936,-9.360888481140137
1513700204.1309888,18108,-15.94472885131836
1513700205.2040157,18228,-8.197653770446777
1513700206.4281576,18368,7.556873798370361
1513700212.2044733,18508,0.6337114572525024
1513700212.4807816,18542,4.040981292724609
1513700213.5781248,18660,-2.519254446029663
1513700213.9016206,18695,0.05261892080307007
1513700216.208813,18943,2.58432674407959
1513700220.4933684,18963,-5.649130821228027
1513700222.1216261,19159,-0.5212898254394531
1513700222.5349483,19211,-1.1741033792495728
1513700224.1033266,19387,4.791411399841309
1513700228.7983317,19484,-19.774921417236328
1513700230.0397503,19626,-21.66985511779785
1513700237.6267965,19993,-8.631194114685059
1513700237.723459,20008,5.386870861053467
1513700238.5977025,20112,2.001903772354126
1513700238.8024144,20135,-1.4367941617965698
1513700239.4927301,20208,-4.659982204437256
1513700241.356975,20412,-1.6781123876571655
1513700246.6888328,20532,-6.33059549331665
1513700247.1519837,20585,-3.407700777053833
1513700248.4856517,20742,4.316370964050293
1513700249.0739233,20809,3.6539459228515625
1513700250.3625214,20956,1.2341710329055786
1513700258.7135746,21410,21.569726943969727
1513700265.2855992,21629,2.620556116104126
1513700268.5535681,22025,9.20804500579834
1513700283.923274,22727,13.671687126159668
1513700284.4426267,22793,2.2511634826660156
1513700284.8308208,22839,6.939197063446045
1513700285.8796513,22955,9.84372615814209
1513700287.1729891,23095,3.2731847763061523
1513700287.7248874,23153,7.551229953765869
1513700293.5391588,23307,-7.8911452293396
1513700293.7388513,23328,-7.248791217803955
1513700296.9024253,23687,-4.185897350311279
1513700302.4441388,23824,1.904526948928833
1513700303.1526992,23904,1.6734211444854736
1513700303.3699186,23928,-8.978513717651367
1513700305.14442,24131,2.1461095809936523
1513700310.5561068,24246,-6.155969619750977
1513700312.9252136,24516,-2.2848989963531494
1513700321.680829,25087,-13.598841667175293
1513700321.9104936,25115,-6.206713676452637
1513700327.6766686,25262,-1.4485386610031128
1513700327.7557266,25276,-5.633449554443359
1513700327.850135,25293,0.11397981643676758
1513700330.5132499,25587,-6.781754016876221
1513700336.1190383,25824,-0.9872974157333374
1513700336.4413166,25859,-20.193321228027344
1513700339.1677008,26168,-17.924407958984375
1513700339.9596255,26256,-20.16933822631836
1513700345.8874109,26458,-18.50053596496582
1513700356.2058804,27131,1.4160155057907104
1513700356.5440648,27169,-7.1816606521606445
1513700362.13314,27355,4.144708156585693
1513700363.5176954,27506,-5.064792156219482
1513700363.9570637,27554,-5.351678848266602
1513700364.3419268,27597,-1.749098539352417
1513700372.3800018,27998,-17.45927619934082
1513700373.631395,28134,-13.527199745178223
1513700374.9311268,28279,-9.888291358947754
1513700380.5728416,28414,-3.212218999862671
1513700382.8796883,28675,-8.341367721557617
1513700383.7687783,28769,-2.3360719680786133
1513700384.2223694,28825,-3.7187516689300537
1513700391.1148307,29195,-13.022178649902344
1513700396.582852,29357,-6.533444404602051
1513700397.0099454,29415,7.93634033203125
1513700397.4358656,29468,-2.992079257965088
1513700397.70846,29499,17.85040855407715
1513700400.4784188,29812,7.154907703399658
1513700409.268665,30299,-5.271999359130859
1513700409.6569798,30341,-5.139218330383301
1513700409.7559557,30354,-13.049418449401855
1513700414.1190937,30442,-12.669722557067871
1513700414.5155792,30486,-15.553123474121094
1513700424.3976421,31082,-4.016983509063721
1513700425.186254,31163,-5.142566204071045
1513700426.1963391,31278,-0.45281732082366943
1513700426.5268362,31317,-9.033004760742188
1513700427.0710464,31374,-5.367471694946289
1513700432.0311058,31440,-6.075627326965332
1513700432.445453,31505,-7.905460357666016
1513700440.3722415,31919,-6.504648208618164
1513700440.5041373,31938,-5.677050590515137
1513700442.293059,32144,-3.5928518772125244
1513700443.5653687,32286,-3.1747076511383057
1513700443.690691,32299,-6.3014092445373535
1513700444.106799,32345,-3.4378020763397217
1513700444.51892,32391,-13.684281349182129
1513700450.628367,32626,-0.27990058064460754
1513700451.9944985,32780,-3.101616859436035
1513700469.7303364,33674,-3.8373987674713135
1513700469.8418002,33688,-5.193775653839111
1513700470.2445157,33734,-0.1255781203508377
1513700473.7525423,34116,-4.060520648956299
1513700473.8899806,34131,-1.8394213914871216
1513700480.865025,34435,15.489058494567871
1513700481.0031724,34451,-0.2500492334365845
1513700482.4052942,34612,1.4049389362335205
1513700487.5366645,34723,5.01647424697876
1513700488.124148,34793,-5.183693885803223
1513700489.5811505,34952,-3.5245721340179443
1513700490.6505017,35071,-1.6698427200317383
1513700490.8426352,35092,-4.90994119644165
1513700496.0765846,35172,-3.206926107406616
1513700497.0182295,35281,-4.434171199798584
1513700498.356529,35421,0.2931835353374481
1513700498.9628596,35490,-0.24635635316371918
1513700499.8059185,35581,6.438791275024414
1513700500.3946967,35654,-10.166412353515625
1513700505.5195305,35737,-4.078997611999512
1513700506.4655967,35856,-5.638000011444092
1513700507.1072028,35927,-1.870213270187378
1513700508.798955,36124,-7.8841166496276855
1513700514.1198041,36241,-3.7897729873657227
1513700514.9007049,36330,-5.435388088226318
1513700515.6512127,36415,-4.57377290725708
1513700516.9196463,36551,-5.346739768981934
1513700517.3648057,36599,-5.630281925201416
1513700517.466247,36610,-4.568071365356445
1513700517.5674276,36621,-5.316823482513428
1513700517.783531,36645,-6.0161943435668945
1513700518.116396,36681,-7.750906944274902
1513700523.1605914,36770,-1.5847644805908203
1513700524.332313,36900,-1.6281715631484985
1513700525.560905,37043,-1.4480750560760498
1513700526.1256313,37105,1.8734534978866577
1513700526.3328185,37127,-1.1420444250106812
1513700526.7466471,37171,-3.722649574279785
1513700532.2706826,37291,-3.286142587661743
1513700532.8327148,37352,-3.7414255142211914
1513700532.9438088,37365,-3.6977152824401855
1513700533.110598,37385,0.16631703078746796
1513700540.2407207,37748,-13.999838829040527
1513700563.2583683,39317,-9.072942733764648
1513700569.866058,39553,-2.476874351501465
1513700571.0120194,39700,-0.8889579176902771
1513700571.1250718,39713,-1.1542057991027832
1513700572.5243888,39861,-2.500016927719116
1513700573.5708792,39982,1.0480369329452515
1513700579.7905273,40198,-1.7142537832260132
1513700581.2687175,40372,-4.287683010101318
1513700581.9408398,40447,-3.2213406562805176
1513700587.7659376,40612,-1.6180251836776733
1513700588.318634,40677,-4.082268238067627
1513700589.1361084,40773,1.045976996421814
1513700589.6841047,40838,-0.23531705141067505
1513700596.07257,41068,-3.1205530166625977
1513700596.4729993,41123,-0.5093931555747986
1513700597.8251815,41267,-5.2875285148620605
1513700597.9965425,41285,-3.726562738418579
1513700598.2449563,41312,-6.210569381713867
1513700614.8695939,42293,-0.7745674848556519
1513700616.0496576,42423,-0.5526630282402039
1513700617.098323,42549,-3.985541582107544
1513700622.8828342,42744,-4.561844825744629
1513700623.1862316,42776,-0.3053646385669708
1513700623.4644568,42809,-2.107929229736328
1513700624.50903,42927,-9.083017349243164
1513700625.1520352,42995,-3.08595609664917
1513700625.4662204,43027,-3.706881284713745
1513700625.919592,43074,-7.27330207824707
1513700632.282304,43330,-2.355822801589966
1513700632.5168028,43361,-3.6595242023468018
1513700634.3932476,43578,-1.0403131246566772
1513700639.1553187,43597,-4.61747407913208
1513700639.2856789,43613,-4.590701580047607
1513700641.2248306,43837,5.361886501312256
1513700641.7947867,43899,-9.759777069091797
1513700642.3643079,43965,-6.978858470916748
1513700648.3122544,44098,-2.682126998901367
1513700648.777527,44158,2.2175745964050293
1513700650.429335,44341,7.142226696014404
1513700650.9767513,44400,-3.063876152038574
1513700651.443406,44451,-2.0103306770324707
1513700651.7592666,44491,-0.30540433526039124
1513700652.3652847,44562,-5.292984485626221
1513700659.1457393,44833,-4.298821926116943
1513700660.7785003,45015,-2.0158073902130127
1513700660.9695601,45037,2.16743803024292
1513700661.3573675,45078,-2.7074649333953857
1513700661.5575209,45100,4.716500282287598
1513700667.756501,45316,-28.802494049072266
1513700668.8551722,45436,0.09069710969924927
1513700670.8240736,45668,-28.224000930786133
1513700676.099954,45741,5.763619422912598
1513700676.9611301,45836,-4.769961357116699
1513700677.3379672,45877,3.792269229888916
1513700680.0668638,46174,14.230993270874023
1513700686.0485058,46355,-2.53161883354187
1513700695.777362,46980,-6.740530490875244
1513700696.241223,47031,-9.547595977783203
1513700696.4001446,47048,-8.741009712219238
1513700697.1083448,47124,-9.753396034240723
1513700697.4586036,47161,-7.788113594055176
1513700702.6790645,47331,-20.459476470947266
1513700706.0709832,47702,-4.864101409912109
1513700711.7230196,47838,-25.459917068481445
1513700712.9039097,47970,-22.80333709716797
1513700714.211647,48114,-30.548992156982422
1513700721.0101173,48480,33.455936431884766
1513700721.5227115,48541,-19.929697036743164
1513700722.2196155,48616,16.37277603149414
1513700722.7120926,48668,-19.02483367919922
1513700728.4495647,48791,-20.900279998779297
1513700729.3835766,48895,-23.891559600830078
1513700732.353314,49230,-23.071306228637695
1513700737.8051538,49411,-11.164175033569336
1513700746.9293585,49961,-5.7378315925598145
1513700748.2801507,50116,-15.805091857910156
1513700748.779301,50171,-5.044249534606934
1513700755.137808,50361,-0.7592353820800781
1513700755.8033087,50432,25.746248245239258
1513700756.3242455,50490,-1.3994449377059937
1513700756.8368618,50557,-11.575064659118652
1513700757.1603472,50597,-5.744232654571533
1513700757.8976614,50691,-11.817182540893555
1513700758.3055546,50736,-20.545421600341797
1513700764.88246,50973,-21.66830062866211
1513700765.5776303,51055,-14.090094566345215
1513700766.7832506,51194,11.931023597717285
1513700775.0728164,51583,-0.2931722104549408
1513700776.585724,51753,-2.9556338787078857
1513700777.6904657,51875,-9.202012062072754
1513700783.1374748,51982,-9.483891487121582
1513700783.7403166,52050,-0.9967522621154785
1513700783.8657167,52064,-8.847558975219727
1513700785.6979096,52271,-5.409813404083252
1513700785.9255943,52294,-9.592415809631348
1513700786.2848227,52330,-2.9709205627441406
1513700793.4752252,52688,-8.339300155639648
1513700800.0984638,52934,-4.692995071411133
1513700801.4347744,53086,-1.0096015930175781
1513700803.9601595,53376,-0.42351001501083374
1513700817.2561429,54021,-4.852761745452881
1513700817.4176543,54042,-1.0854346752166748
1513700817.790372,54085,3.5368056297302246
1513700819.2015824,54246,8.813314437866211
1513700819.590096,54290,-4.878202438354492
1513700820.4527898,54397,-0.9321222901344299
1513700826.227706,54580,-2.091217279434204
1513700827.6407006,54736,-4.909345626831055
1513700827.8239965,54756,-0.7399851679801941
1513700834.2215905,54979,-4.426447868347168
1513700835.3354194,55121,-13.50638484954834
1513700836.1518662,55213,-9.55323600769043
1513700836.3245716,55232,-1.473142385482788
1513700836.6454275,55267,-8.034064292907715
1513700837.0407116,55313,-2.4266445636749268
1513700837.777206,55392,-3.7879886627197266
1513700852.1201565,56100,9.834675788879395
1513700852.3292987,56125,8.176881790161133
1513700855.1916187,56446,12.855213165283203
1513700860.4811428,56549,0.9301294088363647
1513700861.232777,56634,-0.8855491876602173
1513700861.435182,56659,-2.8451123237609863
1513700864.7249815,57028,-19.134370803833008
1513700870.6045244,57224,10.188732147216797
1513700872.224812,57400,7.672488212585449
1513700872.650047,57448,-1.1066645383834839
1513700873.2419727,57514,1.6387518644332886
1513700878.3631494,57570,2.5918028354644775
1513700881.6085887,57920,3.361063003540039
1513700882.5034242,58021,-4.417762756347656
1513700887.293034,58071,-7.6485514640808105
1513700887.8823695,58146,4.306682109832764
1513700889.8509908,58374,-2.561338424682617
1513700890.097801,58401,-2.924751043319702
1513700896.5886147,58643,-4.334943771362305
1513700897.007247,58690,0.8904517889022827
1513700899.6481874,58972,-0.026604073122143745
1513700899.8075345,58991,-4.070673942565918
1513700899.9292462,59012,-5.223010063171387
1513700904.8459837,59093,-3.647862672805786
1513700905.5131977,59191,4.869527339935303
1513700906.508203,59318,2.0567076206207275
1513700914.2037768,59692,7.023690223693848
1513700915.3884828,59835,-0.21956907212734222
1513700915.5213795,59852,-5.1273016929626465
1513700917.0099356,60039,0.7818465232849121
1513700922.60182,60170,-0.990532398223877
1513700923.487674,60281,-1.4917196035385132
1513700924.32235,60384,-3.2858691215515137
1513700932.9497907,60846,-1.3674246072769165
1513700933.245666,60879,1.0943843126296997
1513700934.1638532,60982,4.534172534942627
1513700935.0442188,61078,-1.0069681406021118
1513700941.9077573,61341,0.23211899399757385
1513700943.0337012,61469,-1.5820344686508179
1513700950.7902842,61850,1.757911205291748
1513700961.0576842,62522,12.82472038269043
1513700962.2148213,62646,7.150221824645996
1513700968.5949583,62854,10.01059341430664
1513700970.7736783,63090,6.2014079093933105
1513700971.0746717,63126,2.6540729999542236
1513700971.4025583,63162,-2.899637222290039
1513700976.1570244,63201,4.194713592529297
1513700979.1713777,63535,2.5411627292633057
1513700993.8236947,64268,-1.3619829416275024
1513700994.0938916,64302,0.2172583043575287
1513700994.408175,64336,6.407970428466797
1513700996.4733646,64572,3.7985730171203613
1513701005.2514155,65055,13.84184455871582
1513701006.1536534,65155,12.81318473815918
1513701014.4462583,65635,-0.2690984308719635
1513701014.8000884,65673,11.407087326049805
1513701020.6105864,65797,4.737191200256348
1513701021.9571645,65947,-21.734474182128906
1513701022.9318888,66058,-71.90140533447266
1513701033.8323057,66800,3.415797710418701
1513701039.6450396,66967,3.4343440532684326
1513701041.8981292,67227,0.6501489281654358
1513701042.0988634,67248,4.046096324920654
1513701047.9618819,67410,2.508234739303589
1513701048.131063,67430,1.9106019735336304
1513701049.0395956,67541,2.6899755001068115
1513701049.5116858,67595,2.1819381713867188
1513701050.5732505,67719,2.7440290451049805
1513701051.3016553,67799,4.956236362457275
1513701058.6497638,68147,6.414934158325195
1513701059.1662507,68206,9.835264205932617
1513701059.3314784,68226,3.0679025650024414
1513701059.5411024,68250,5.1069440841674805
1513701065.7383537,68478,2.007655620574951
1513701073.7212653,68864,-5.699987888336182
1513701082.509236,69423,3.814173460006714
1513701083.6623464,69557,1.9778765439987183
1513701083.8396075,69577,5.965044021606445
1513701084.3583655,69635,3.5583975315093994
1513701091.1579578,69931,4.109864234924316
1513701091.7567456,70008,-0.2676789462566376
1513701092.5080664,70095,-0.43716099858283997
1513701092.872803,70134,1.1548887491226196
1513701093.207683,70170,-0.09845796227455139
1513701093.4927096,70203,5.227865695953369
1513701093.8269851,70242,-0.7599079012870789
1513701094.423784,70311,-5.7640275955200195
1513701094.5675247,70326,1.1980582475662231
1513701100.7594204,70557,3.701700448989868
1513701101.321135,70616,3.6291167736053467
1513701102.7339447,70775,-0.7387782335281372
1513701103.297596,70836,2.7722761631011963
1513701103.4849167,70856,1.6927034854888916
1513701109.6621156,71028,4.364370822906494
1513701112.9644482,71392,6.3741455078125
1513701118.3606758,71511,-5.0308146476745605
1513701118.8597226,71565,-1.2724469900131226
1513701127.4829905,72053,14.659323692321777
1513701136.0984402,72530,15.801769256591797
1513701148.884303,73462,13.596595764160156
1513701171.4113986,74972,25.032695770263672
1513701179.6685972,75039,-13.61048412322998
1513701183.920115,75509,-11.162007331848145
1513701189.4379368,75566,24.57509994506836
1513701191.221426,75755,25.272085189819336
1513701193.0398242,75962,4.468818187713623
1513701199.7012982,76172,-8.476523399353027
1513701200.479834,76261,0.9625365138053894
1513701210.949291,76927,-14.219259262084961
1513701217.5582438,77187,-4.337246417999268
1513701219.3018384,77396,9.136326789855957
1513701219.5448785,77422,9.289634704589844
1513701221.3734968,77620,-3.859764575958252
1513701226.726446,77704,-2.0390470027923584
1513701239.4509141,78620,26.65704345703125
1513701245.781045,78829,13.662659645080566
1513701249.0238433,79193,30.943801879882812
1513701254.6473072,79317,-1.1650547981262207
1513701254.9069102,79348,3.1945011615753174
1513701255.1916466,79381,0.3578965961933136
1513701255.6569827,79434,32.8161506652832
1513701272.4484236,80321,24.57798194885254
1513701274.3774998,80544,20.819522857666016
1513701282.3143947,80928,31.457534790039062
1513701283.0242763,81005,18.925342559814453
1513701283.6757262,81076,17.370405197143555
1513701290.7529175,81380,22.570173263549805
1513701300.4202085,81971,21.046125411987305
1513701301.09633,82047,13.6727933883667
1513701303.393492,82316,13.11176586151123
1513701311.4007251,82694,22.11145782470703
1513701318.546899,82989,14.514856338500977
1513701318.9039545,83027,12.92052936553955
1513701320.535392,83210,11.718141555786133
1513701322.1958547,83391,12.217662811279297
1513701328.9478126,83639,16.567401885986328
1513701338.8412855,84268,13.897802352905273
1513701345.3647602,84497,17.094646453857422
1513701358.712229,85407,15.162008285522461
1513701359.6894355,85512,12.048229217529297
1513701360.7050083,85621,16.92534828186035
1513701365.9616215,85758,-4.07750940322876
1513701367.9512932,85983,23.988014221191406
1513701384.3518832,86816,3.782341480255127
1513701386.7302115,87082,22.298460006713867
1513701416.2084973,88769,25.10735511779785
1513701421.8576455,88904,26.37874412536621
1513701425.833533,89353,37.729427337646484
1513701461.3673992,91373,21.258121490478516
1513701463.6496532,91621,-0.00492685055360198
1513701465.1454844,91795,-18.842796325683594
1513701472.4619539,92079,25.5764102935791
1513701472.883595,92131,19.712080001831055
1513701479.6327336,92402,13.65030288696289
1513701483.1916203,92806,12.252470970153809
1513701490.0264108,93101,6.785693645477295
1513701491.4281273,93265,18.09125328063965
1513701498.293819,93552,17.754085540771484
1513701507.5788624,94081,-43.34653091430664
1513701508.65599,94199,33.66529846191406
1513701517.2178524,94708,28.087804794311523
1513701518.429641,94843,30.033435821533203
1513701523.6584563,94949,32.822792053222656
1513701526.333424,95254,6.527356147766113
1513701541.3072982,95980,24.807458877563477
1513701542.0346284,96059,23.767398834228516
1513701543.877254,96277,13.971022605895996
1513701545.0734415,96411,17.51633071899414
1513701545.641649,96476,27.464521408081055
1513701554.6346233,96978,19.41621971130371
1513701571.0781407,97835,20.34521484375
1513701573.3417375,98084,24.88649559020996
1513701589.3768141,98914,24.788349151611328
1513701589.8506913,98969,31.60805892944336
1513701597.4022,99290,29.320201873779297
1513701597.9894288,99355,31.614120483398438
1513701614.9357655,100317,35.47768783569336
1513701618.781003,100739,23.033733367919922
1513701632.0862222,101770,13.43046760559082
1513701647.069078,102259,18.142820358276367
1513701648.415286,102423,30.980209350585938
1513701649.4152622,102542,16.481098175048828
1513701667.8568864,103654,7.843838214874268
1513701686.0997655,104605,35.274757385253906
1513701686.508494,104650,29.920011520385742
1513701689.3764741,104964,34.58391571044922
1513701697.4315934,105379,46.83951950073242
1513701731.1194336,107209,55.22869873046875
1513701734.7240858,107606,55.7117805480957
1513701740.072043,107720,49.09584045410156
1513701759.4046288,108927,56.58024597167969
1513701761.4329116,109147,37.43973922729492
1513701768.740411,109447,54.83982849121094
1513701769.4583628,109524,55.88563919067383
1513701770.2049162,109603,58.060115814208984
1513701778.8133578,110082,59.640621185302734
1513701780.9436646,110328,57.8443717956543
1513701786.7970796,110464,45.87436294555664
1513701797.6322587,111135,48.378807067871094
1513701825.6396465,112816,61.38374328613281
1513701828.9984596,113206,69.6438217163086
1513701843.5317428,113820,55.60573959350586
1513701846.375498,114138,50.07387161254883
1513701857.5493152,114674,21.93947410583496
1513701884.5351932,116715,209.7303009033203
1513701886.0040553,116880,45.10720443725586
1513701896.4851995,117144,53.561824798583984
1513701915.1076956,118248,43.537601470947266
1513701917.4536376,118505,39.00923156738281
1513701924.8148189,118844,58.71177673339844
1513701926.0190005,118978,50.003135681152344
1513701942.363154,119806,75.1805191040039
1513701943.7869704,119974,63.17189025878906
1513701945.2096937,120151,70.3077163696289
1513701964.0576706,121216,78.68427276611328
1513701992.448406,122702,71.86660766601562
1513701995.8326557,123097,48.228431701660156
1513702017.9221299,124440,106.14305877685547
1513702056.0251975,126641,78.67948913574219
1513702061.5909348,126710,67.16925811767578
1513702062.0776064,126765,51.23488235473633
1513702066.0639691,127195,69.18067932128906
1513702082.3755414,128037,36.92224884033203
1513702090.8903513,128497,51.36697769165039
1513702093.9014823,128835,59.00017547607422
1513702100.7000928,129066,53.688655853271484
1513702109.783818,129612,48.29490661621094
1513702116.7736483,129919,51.12342834472656
1513702119.4163604,130228,52.47788619995117
1513702138.290234,131380,76.10725402832031
1513702145.1530178,131648,58.080482482910156
1513702155.0870461,132235,50.18192672729492
1513702163.2635882,132604,39.889217376708984
1513702166.8518648,133019,69.57342529296875
1513702174.5918093,133398,33.57313919067383
1513702175.2004619,133466,44.40448760986328
1513702206.2293034,135340,84.85404968261719
1513702206.9005113,135417,62.50501251220703
1513702224.8019328,136444,83.37351989746094
1513702229.3167236,136972,265.34136962890625
1513702235.997148,137024,48.08330154418945
1513702239.8751252,137465,57.85231018066406
1513702249.3216789,138008,296.1584777832031
1513702250.051703,138091,72.10049438476562
1513702257.1031957,138325,189.02713012695312
1513702274.1122937,139859,199.7674560546875
1513702313.97057,141994,134.14840698242188
1513702382.0091324,146349,250.17420959472656
1513702407.0145848,147847,60.14543533325195
1513702407.5634542,147914,60.59416580200195
1513702408.54873,148032,67.68289947509766
1513702425.1386137,149066,137.03524780273438
1513702636.7696433,162491,60.784000396728516
1513702751.6601553,170148,44.90578842163086
1513702752.5488956,170250,84.3057861328125
1513702779.3440182,171867,56.243106842041016
1513702779.7794657,171921,40.65412139892578
1513702785.1145496,172056,69.25432586669922
1513702786.222854,172185,56.02458190917969
1513702787.8912368,172388,62.6022834777832
1513702788.2702625,172435,44.00706481933594
1513702794.3140683,172626,92.9609146118164
1513702877.0260744,178080,99.4805679321289
1513702921.9044406,180888,90.86727142333984
1513702936.4639664,181944,323.7356262207031
1513702960.3672755,183401,107.30630493164062
1513702964.854319,183941,177.36422729492188
1513703022.494705,187442,33.552879333496094
1513703058.858164,189809,124.18860626220703
1513703072.8406656,191041,787.3080444335938
1513703081.1759982,192041,800.7610473632812
1513703159.4041753,196446,79.83210754394531
1513703168.3946536,197048,67.94039916992188
1513703309.55797,206566,439.224853515625
1513703374.2180114,210400,511.93145751953125
1513703393.8223891,211981,1068.98046875
1513703494.5185788,219319,1043.5633544921875
1513703529.609154,221070,791.829345703125
1513703635.856993,228110,806.3170776367188
1513703679.2266793,231052,96.69705963134766
1513703708.6033654,232578,1004.302001953125
1513703750.9010513,235238,73.20691680908203
1513703781.3300362,237788,863.4710083007812
1513703879.4992795,243742,517.5213623046875
1513703935.96348,248420,1069.8109130859375
1513703999.1708722,251300,220.34886169433594
1513704057.444876,255939,1002.8507690429688
1513704197.5891376,265493,1129.0133056640625
1513704229.050887,266706,231.67605590820312
1513704258.83955,268603,24.178211212158203
1513704264.8419974,268789,-10.059629440307617
1513704265.3362033,268843,-6.801705837249756
1513704372.3364813,276699,1096.7412109375
1513704375.3115427,277070,406.14300537109375
1513704401.8740702,278350,1181.83056640625
1513704473.3940747,282770,388.2251281738281
1513704498.4834073,284771,1112.2066650390625
1513704805.8426998,305560,1237.200439453125
1513704858.9185343,308585,174.27267456054688
