Wall time,Step,Value
1513712634.8562036,4299,-4.529787540435791
1513712635.8505712,4354,-7.159345626831055
1513712636.28225,4377,1.0395160913467407
1513712636.6979682,4399,-1.556634783744812
1513712637.5548494,4445,-2.9027771949768066
1513712650.0930471,4632,-9.6446533203125
1513712652.3488843,4751,-8.754054069519043
1513712653.5029962,4811,-6.558335781097412
1513712654.234848,4851,-4.898177623748779
1513712654.614662,4871,-10.072234153747559
1513712655.3679771,4911,-10.735403060913086
1513712656.8976426,4993,-11.400521278381348
1513712658.403363,5074,-10.517335891723633
1513712667.9974315,5118,-3.3220572471618652
1513712670.0242982,5226,-5.957580089569092
1513712675.391037,5511,-7.804234504699707
1513712675.721293,5529,-7.10184907913208
1513712687.1112065,5626,-1.2543537616729736
1513712687.3567836,5639,-1.74254310131073
1513712688.1756382,5684,-4.7190399169921875
1513712688.3858168,5695,-4.600177764892578
1513712689.1668596,5736,-3.8527233600616455
1513712689.3884988,5747,-5.777037620544434
1513712689.7828133,5768,-3.3287007808685303
1513712690.4067185,5800,-4.530024528503418
1513712691.6941392,5868,-5.255560398101807
1513712691.9779534,5883,-0.09205469489097595
1513712692.1682866,5893,-4.4489874839782715
1513712693.2692585,5951,-3.3086318969726562
1513712693.4724653,5962,-8.701141357421875
1513712693.6426802,5971,-6.745702743530273
1513712694.3057287,6006,-3.7276155948638916
1513712696.1161249,6107,-3.9939517974853516
1513712706.4605515,6146,-5.688652515411377
1513712707.9589972,6226,-11.51449966430664
1513712708.7468483,6267,-10.423927307128906
1513712709.1303136,6288,-7.191227912902832
1513712711.0295742,6390,-8.97486686706543
1513712711.4218874,6410,-7.991473197937012
1513712713.6584547,6534,-11.087000846862793
1513712714.7598205,6592,-1.7372465133666992
1513712725.8029845,6673,-4.724564552307129
1513712727.2473767,6755,7.618442058563232
1513712727.9895072,6795,1.8155995607376099
1513712729.2487204,6862,-8.180440902709961
1513712729.7295413,6887,-4.080775737762451
1513712730.052049,6907,-6.3870978355407715
1513712730.896355,6952,-5.344442367553711
1513712732.9101622,7058,-5.942383289337158
1513712733.270735,7077,-2.899385690689087
1513712744.1738486,7149,-6.597637176513672
1513712744.661056,7176,4.659684658050537
1513712745.0959187,7200,1.0257407426834106
1513712750.5596733,7493,-6.850801944732666
1513712753.3150802,7640,6.237883567810059
1513712763.621083,7660,2.0722732543945312
1513712765.7047162,7770,9.994020462036133
1513712766.1171277,7792,4.515016078948975
1513712766.9689572,7836,-2.052110195159912
1513712767.7200904,7877,0.024929136037826538
1513712769.441938,7970,-1.2552052736282349
1513712772.9837596,8160,1.173018217086792
1513712784.680266,8257,-1.9119598865509033
1513712785.4436917,8299,0.5492813587188721
1513712787.0649838,8386,7.122739791870117
1513712804.111991,8733,-2.7064826488494873
1513712809.8378427,9053,9.251893997192383
1513712810.296845,9078,7.674445152282715
1513712812.0494018,9173,5.32895565032959
1513712812.4101508,9193,3.637383460998535
1513712824.2664907,9276,1.9685245752334595
1513712824.6291442,9296,3.5296661853790283
1513712826.560828,9399,-0.05306963995099068
1513712826.987307,9421,0.7047407031059265
1513712831.1446226,9647,1.0262564420700073
1513712832.7684515,9734,4.397114276885986
1513712842.6441085,9753,6.202808380126953
1513712843.3352952,9790,7.758571147918701
1513712845.0210779,9881,2.2729859352111816
1513712846.3605974,9952,7.631171703338623
1513712851.436544,10228,3.5637412071228027
1513712864.6884232,10394,-1.190123438835144
1513712865.827579,10454,12.925748825073242
1513712867.7125432,10555,11.679508209228516
1513712868.9547586,10627,0.19636744260787964
1513712871.5045917,10764,11.910598754882812
1513712881.9006019,10796,2.0344746112823486
1513712885.2839096,10980,3.2878031730651855
1513712886.123316,11031,3.2012526988983154
1513712886.6719923,11062,8.259481430053711
1513712887.6766765,11117,13.648025512695312
1513712888.2197,11154,6.816648960113525
1513712888.5678627,11178,3.3280272483825684
1513712889.6046722,11241,3.8701186180114746
1513712900.3779287,11303,13.241992950439453
1513712905.4905767,11576,11.396890640258789
1513712906.5592737,11634,21.11397933959961
1513712906.985624,11657,0.29706645011901855
1513712908.2527564,11725,24.10028839111328
1513712921.9399107,11923,16.865453720092773
1513712923.3056576,11998,23.752077102661133
1513712925.6796372,12128,19.10421371459961
1513712925.9815998,12155,13.934082984924316
1513712928.1156359,12270,40.11170959472656
1513712945.023022,12585,29.170839309692383
1513712949.4859433,12840,23.164276123046875
1513712950.7865078,12909,25.20295524597168
1513712965.8825018,13139,43.671024322509766
1513712969.6585302,13346,40.95730972290039
1513712970.8026974,13408,24.94170570373535
1513712971.9372149,13469,32.445308685302734
1513712983.8021047,13542,25.63339614868164
1513712984.2945778,13568,9.738240242004395
1513712985.209432,13617,10.704545974731445
1513712986.4768054,13685,8.648343086242676
1513712987.5664089,13744,23.381885528564453
1513712992.3037295,13999,23.06849479675293
1513713003.8836617,14085,29.137224197387695
1513713006.9568422,14249,7.52488899230957
1513713009.7874565,14403,15.746350288391113
1513713012.1115553,14528,10.073299407958984
1513713031.5052772,15033,13.510943412780762
1513713042.541566,15109,17.32364845275879
1513713046.1964555,15307,21.550216674804688
1513713050.0604892,15513,23.250917434692383
1513713050.8356204,15554,12.640074729919434
1513713062.8102012,15667,30.509435653686523
1513713066.2562022,15852,25.000612258911133
1513713085.661319,16369,41.795440673828125
1513713103.9641337,16747,21.372739791870117
1513713104.4839466,16775,13.703573226928711
1513713106.2474074,16871,27.068302154541016
1513713106.9983919,16912,20.96744728088379
1513713107.865261,16959,28.186935424804688
1513713108.5273483,16994,17.198808670043945
1513713109.6496816,17054,18.77267074584961
1513713112.666141,17217,31.281002044677734
1513713127.3999507,17476,32.17097091674805
1513713128.6740057,17545,34.92803192138672
1513713142.8778045,17780,28.600872039794922
1513713144.7922199,17884,17.360942840576172
1513713147.9444551,18054,25.438282012939453
1513713150.1227455,18173,10.368371963500977
1513713150.7813632,18208,20.29171371459961
1513713151.360823,18240,14.914901733398438
1513713163.1602595,18363,34.184085845947266
1513713164.1570108,18415,28.850643157958984
1513713169.3780797,18700,49.69841766357422
1513713170.6188886,18766,28.967729568481445
1513713182.0258899,18824,41.98162841796875
1513713184.538226,18959,50.779136657714844
1513713185.528383,19012,32.794273376464844
1513713186.774276,19079,48.491172790527344
1513713188.5356178,19174,-2.405770778656006
1513713216.6015527,19767,23.065521240234375
1513713218.2151392,19861,12.9924898147583
1513713219.5993712,19935,27.142276763916016
1513713237.8866837,20394,37.29917526245117
1513713240.9327602,20558,29.020553588867188
1513713243.1352415,20679,39.82971954345703
1513713254.4685311,20799,33.484676361083984
1513713262.2032871,21217,31.19265365600586
1513713273.3396165,21295,32.474281311035156
1513713275.4475305,21408,33.61709213256836
1513713279.116623,21605,27.532779693603516
1513713293.025399,21819,27.79796600341797
1513713295.0766287,21929,22.2520694732666
1513713295.7907274,21967,21.920299530029297
1513713296.4959714,22005,19.64827537536621
1513713297.1887338,22042,28.88296127319336
1513713301.6242077,22281,26.372997283935547
1513713320.1442866,22766,50.96812057495117
1513713332.733215,22884,35.635292053222656
1513713333.6235616,22932,22.537643432617188
1513713334.6802,22989,40.15635681152344
1513713337.633392,23150,31.265655517578125
1513713339.9586353,23281,21.79913330078125
1513713340.6367373,23318,23.895706176757812
1513713353.348468,23466,40.185890197753906
1513713356.3908281,23630,31.77617835998535
1513713357.700412,23700,43.8890380859375
1513713359.8830488,23817,45.3039665222168
1513713371.4712312,23919,28.888559341430664
1513713380.3426802,24397,56.425594329833984
1513713392.7392704,24538,40.439064025878906
1513713393.6630836,24587,35.967193603515625
1513713396.3908205,24732,11.580397605895996
1513713397.530693,24793,43.75139236450195
1513713398.8405929,24864,7.7054619789123535
1513713410.103327,24950,18.0576171875
1513713410.7981653,24987,31.88426399230957
1513713417.1396215,25329,41.1475830078125
1513713429.0641775,25453,2.7981972694396973
1513713429.4250994,25472,5.7827277183532715
1513713430.3203943,25519,4.819948196411133
1513713431.911749,25605,-8.933601379394531
1513713433.427957,25687,15.955448150634766
1513713433.7823963,25706,3.753592014312744
1513713434.3454401,25736,2.238071918487549
1513713435.4631913,25796,4.368973255157471
1513713438.4099534,25955,60.333858489990234
1513713449.2443335,25999,2.041363477706909
1513713449.8598492,26031,-6.634782314300537
1513713450.354164,26057,-2.4595792293548584
1513713451.0748687,26096,-2.214674949645996
1513713451.592724,26123,-0.21830402314662933
1513713451.8346276,26136,-3.947343587875366
1513713452.1498685,26153,-3.835543632507324
1513713453.8013835,26241,-2.89555025100708
1513713454.0575309,26255,2.0714375972747803
1513713454.617085,26285,-0.09941946715116501
1513713455.385506,26326,-1.826528549194336
1513713456.456344,26382,-8.48913288116455
1513713457.2049005,26422,-3.2619404792785645
1513713457.9604883,26466,-1.4355816841125488
1513713468.1886275,26499,1.7006618976593018
1513713469.3759468,26563,-2.626276969909668
1513713470.0228586,26598,-5.822290897369385
1513713470.7265306,26635,-7.293644905090332
1513713472.798926,26747,6.102869033813477
1513713475.2698681,26885,4.656543254852295
1513713476.4272835,26948,-2.472454071044922
1513713487.211146,27015,-8.52109432220459
1513713508.2475045,27608,18.15913200378418
1513713531.4046981,28872,87.76095581054688
1513713558.7140715,29025,9.270482063293457
1513713560.4669163,29119,9.047323226928711
1513713561.2108803,29159,28.033700942993164
1513713565.3268027,29384,14.942848205566406
1513713581.3052056,29729,50.01752471923828
1513713587.626433,30067,82.80303192138672
1513713618.2558162,31043,89.01190948486328
1513713639.3879797,31206,82.05915832519531
1513713642.693782,31383,55.12904739379883
1513713646.3661008,31588,52.46382522583008
1513713677.6631477,32733,509.9849548339844
1513713680.7638655,32899,98.38020324707031
1513713707.2200031,33049,46.890159606933594
1513713712.429241,33333,44.30313491821289
1513713747.2154028,34670,50.887454986572266
1513713806.6954756,36185,561.7112426757812
1513713824.9412374,37185,524.64990234375
1513713826.0254626,37243,41.93785095214844
1513713876.097522,38065,353.4861755371094
1513713897.6552906,39270,503.0489807128906
1513713946.966263,40077,437.31805419921875
1513713955.5633228,40559,152.31993103027344
1513713980.5582209,40709,64.20055389404297
1513713982.5562367,40820,55.28067398071289
1513714031.0196512,42126,64.96631622314453
1513714032.5854206,42213,46.15445327758789
1513714033.7571135,42279,40.819786071777344
1513714035.3228004,42362,55.9443244934082
1513714038.3428342,42521,72.98104095458984
1513714053.9825244,42877,42.607421875
1513714055.0221841,42935,42.31495666503906
1513714067.8509793,43114,21.827564239501953
1513714076.203991,43587,34.16014862060547
1513714090.8672748,43856,7.844350337982178
1513714177.3719249,46283,52.31438446044922
1513714178.9320974,46370,49.24163818359375
1513714180.4668107,46455,49.1180305480957
1513714183.1466405,46607,48.71527099609375
1513714184.1985722,46666,43.926185607910156
1513714186.0759726,46770,53.75020217895508
1513714238.1533916,49194,568.5764770507812
1513714281.1565979,49327,81.95680236816406
1513714285.8060489,49588,93.82640075683594
1513714300.2503898,49842,68.57361602783203
1513714301.7175713,49924,39.07065963745117
1513714318.1223078,50319,40.37543487548828
1513714318.993788,50368,38.6909065246582
1513714325.6897233,50747,42.02201843261719
1513714327.1926951,50832,60.23652648925781
1513714338.7729142,50900,49.18621826171875
1513714339.7482061,50955,37.99699401855469
1513714350.830933,51585,167.81028747558594
1513714364.9880435,51635,36.389381408691406
1513714366.947044,51750,88.24125671386719
1513714374.3780298,52167,149.07058715820312
1513714386.622043,52268,71.36122131347656
1513714413.5214083,53205,112.384765625
1513714461.3302016,55380,749.1627807617188
1513714498.5147893,55495,39.75309753417969
1513714500.486573,55607,44.55308151245117
1513714501.6817532,55674,46.18819046020508
1513714505.4182966,55884,53.19754409790039
1513714531.2674737,56884,605.361328125
1513714566.493107,58884,657.16455078125
1513714619.4196577,59056,80.62635803222656
1513714620.9561694,59147,48.443538665771484
1513714622.003424,59206,30.601146697998047
1513714655.9495924,60521,656.6473999023438
1513714782.6148016,63832,71.50992584228516
1513714785.5521393,63997,44.278465270996094
1513714798.7728167,64221,62.24540328979492
1513714804.3864665,64539,92.46644592285156
1513714805.9852107,64629,63.83309555053711
1513714820.7154298,64928,65.77381134033203
1513714836.7289581,65286,76.48347473144531
1513714854.307889,66286,620.0192260742188
1513714871.9379818,67286,574.0661010742188
1513714917.7458751,67858,97.16854858398438
1513714937.377585,68382,32.31747055053711
1513714948.2072551,68456,62.403751373291016
1513714973.085428,69169,74.09517669677734
1513714975.9454632,69329,64.15263366699219
1513715045.1614456,72668,669.4061889648438
1513715096.62375,72758,64.1235122680664
1513715104.6025915,73206,180.75169372558594
1513715117.0256348,73354,46.00320053100586
1513715151.8127725,74748,655.1251220703125
1513715189.5944998,75468,58.18257141113281
1513715192.2782898,75618,20.66457748413086
1513715248.5914164,77292,196.89602661132812
1513715251.001946,77427,79.78523254394531
1513715252.7747598,77526,48.718406677246094
1513715274.2103124,77907,18.472875595092773
1513715274.6735983,77933,3.361283302307129
1513715406.3435247,81971,518.2719116210938
1513715492.5631516,84335,331.9468078613281
1513715495.3872626,84494,89.29397583007812
1513715510.9948046,84631,95.74317169189453
1513715537.6146188,85548,23.43718719482422
1513715567.1531272,86630,745.5838623046875
1513715624.4439015,87826,56.43621063232422
1513715629.9266827,88134,43.901615142822266
1513715644.7498958,88396,79.79727935791016
1513715645.986574,88466,62.04108810424805
1513715651.6675665,88828,60.86818313598633
1513715662.769578,88906,53.4578857421875
1513715665.6591825,89069,48.619667053222656
1513715666.7296278,89130,38.831695556640625
1513715668.2070484,89213,49.92451858520508
1513715682.6663084,89535,48.88682556152344
1513715699.2071683,90473,465.87115478515625
1513715794.9511824,92877,104.51323699951172
1513715811.1603575,93168,45.68632507324219
1513715812.035132,93215,-0.29731136560440063
1513715818.8582458,93599,44.547019958496094
1513715840.581321,94249,451.4783630371094
1513715858.2338104,95249,721.1033325195312
1513715928.9154685,96729,165.0213165283203
1513715933.4385068,96982,178.15029907226562
1513715949.1141112,97135,108.11921691894531
1513716144.5367734,103567,175.850341796875
1513716189.9138107,104284,273.3236083984375
1513716205.694526,104453,59.61121368408203
1513716207.0770588,104536,64.80816650390625
1513716209.6179113,104678,53.62345886230469
1513716210.6414504,104733,29.608182907104492
1513716226.0365477,105069,63.53635787963867
1513716257.8506556,106326,532.2852783203125
1513716275.6002183,107326,523.141357421875
1513716293.1634564,108326,492.99188232421875
1513716361.2373755,109326,781.138427734375
1513716381.5308387,110477,807.323974609375
1513716422.8035042,110743,78.40760040283203
1513716464.9340947,111888,112.78101348876953
1513716472.5515537,112316,302.8730163574219
1513716500.532465,113316,878.0560302734375
1513716535.728201,115316,841.4539794921875
1513716607.9949296,116573,219.16961669921875
1513716664.551122,117609,6.8635759353637695
1513716679.4775105,118449,752.6624755859375
1513716681.7224479,118575,104.31018829345703
1513716710.2504244,119198,530.4873046875
1513716727.9625905,120198,851.0120849609375
1513716901.0329258,124699,106.0218276977539
1513717000.1343577,127727,872.0758666992188
1513717112.7889585,131257,977.4315185546875
1513717130.3505871,132257,936.2816772460938
1513717190.6140625,133257,941.3333129882812
1513717218.5056658,134834,951.7944946289062
1513717312.9566016,137739,1030.6075439453125
1513717368.106772,138092,71.71797180175781
1513717372.3276548,138328,98.51599884033203
1513717437.1345792,141328,948.14306640625
1513717521.9006722,143328,996.8685302734375
1513717623.8758652,146295,990.0153198242188
1513717692.2463396,148295,884.1627807617188
1513717777.279867,150295,895.1820068359375
1513717794.7658954,151295,888.0935668945312
1513717842.665139,151922,210.25112915039062
1513717844.402676,152019,75.4551773071289
1513717857.5303047,152213,137.2102508544922
1513717861.5650053,152440,151.2200164794922
1513717890.4051638,153537,854.7141723632812
1513717986.5703776,156172,95.80670166015625
1513718033.2760127,158167,985.2093505859375
1513718126.7759287,160886,961.7481079101562
1513718198.459182,162149,256.76531982421875
1513718250.2618291,163672,86.15550994873047
1513718293.91792,164828,146.6621551513672
1513718314.149592,165311,-0.11001423001289368
1513718314.4063435,165330,0.40703800320625305
1513718314.8100297,165351,1.5500457286834717
1513718315.108195,165368,5.5833258628845215
1513718319.9865756,165629,194.82894897460938
1513718368.222563,167789,953.3514404296875
1513718386.7403398,168789,955.2493286132812
1513718462.3907962,170267,561.736572265625
1513718480.0125203,171267,1025.0035400390625
1513718755.854718,178267,818.4185791015625
1513718792.1662915,180267,867.27978515625
1513718899.99919,183267,796.4137573242188
1513718968.0402842,184267,983.5413818359375
1513719062.0814078,186701,510.1697998046875
1513719077.5398762,187549,802.0628051757812
1513719240.9288645,191866,1004.4073486328125
1513719259.3434682,192866,998.9702758789062
1513719261.297179,192973,85.58612060546875
1513719317.9766793,194176,963.1749877929688
1513719377.2052786,196176,958.4913330078125
1513719395.4907753,197176,948.4988403320312
1513719465.028498,198176,980.2184448242188
1513719483.3179703,199176,1036.3001708984375
1513719501.6039534,200176,1013.71826171875
1513719572.2011023,201176,1084.535400390625
1513719696.5595706,204177,135.11874389648438
1513719760.1001353,206920,1072.2021484375
1513719798.6564817,206999,77.29531860351562
1513719805.5329885,207376,402.895263671875
1513719827.606467,208010,75.60999298095703
1513719860.6012144,208726,142.1165771484375
1513719881.9748259,209892,154.8119659423828
1513719910.8672357,210206,308.95550537109375
1513719941.457051,210906,27.499475479125977
1513719965.9694889,211583,16.37857437133789
1513719970.586559,211831,7.872206687927246
1513719971.9273794,211906,8.832247734069824
1513719973.9360387,212014,3.1092400550842285
1513719984.8065155,212093,19.233476638793945
1513719987.614681,212247,130.818359375
1513719994.11725,212597,104.9592056274414
1513720008.0145998,212760,118.32992553710938
1513720022.9626038,213586,442.2918395996094
1513720043.6849296,213737,109.1602554321289
1513720069.1697624,214578,455.8471374511719
1513720266.8911178,220321,1016.2545776367188
1513720285.4027061,221321,1004.6719970703125
1513720294.3889294,221807,480.4383544921875
1513720355.862237,222807,975.8651733398438
1513720451.063586,225211,196.71144104003906
1513720470.8657691,225703,188.4613494873047
1513720551.1776223,229134,780.0164184570312
1513720604.3990512,229343,191.535888671875
1513720609.4920588,229633,275.94329833984375
1513720701.8509583,233297,1026.6773681640625
1513720755.5391498,233680,385.7209777832031
1513720757.2674513,233779,86.01011657714844
1513720788.5758317,234889,961.6357421875
1513720825.1505334,236889,933.2395629882812
1513720911.4435596,238889,1044.89453125
1513720998.900237,240889,1077.81005859375
1513721219.941928,248087,1087.0885009765625
1513721373.0526624,251182,302.9501953125
1513721391.7277143,252182,1105.29833984375
1513721601.4411564,258699,1122.974609375
1513721655.7159047,258813,107.19269561767578
1513721746.6020923,262571,1175.2359619140625
1513721888.8371046,265328,169.20591735839844
1513721906.9830847,266328,1162.6444091796875
1513721982.506534,268432,88.60447692871094
1513722000.676651,269432,1171.01171875
1513722062.8049994,270785,299.4345397949219
1513722091.668869,271046,66.27220153808594
1513722095.100128,271240,174.7496795654297
1513722104.5450037,271755,546.00146484375
1513722269.8053334,276126,419.02508544921875
1513722271.7576427,276231,99.18488311767578
1513722275.4665453,276434,221.52857971191406
1513722289.9541833,276530,76.81666564941406
1513722370.5305407,279240,1050.54296875
1513722406.9871206,281240,1018.4194946289062
1513722476.468138,282240,1055.2293701171875
1513722481.431113,282517,181.32550048828125
1513722495.1743011,283268,770.6143798828125
1513722678.8377738,288029,1135.412353515625
1513722782.4636056,291066,459.75628662109375
1513722818.1721973,292066,1048.2623291015625
1513722917.7589257,294989,1032.1634521484375
1513723071.1082323,299187,128.0926971435547
1513723091.297497,299653,165.39552307128906
1513723283.556006,305212,88.61399841308594
1513723289.265618,305535,119.56929016113281
1513723326.8633053,306930,78.73582458496094
1513723344.4778497,307930,1036.50244140625
1513723388.7466562,308449,422.35467529296875
1513723389.9858944,308518,65.01136779785156
1513723517.544718,312352,485.8341064453125
1513723549.7552712,313352,1129.07177734375
1513723755.1364417,319352,1292.29833984375
1513723765.9488063,319964,772.6841430664062
1513724007.2204325,326235,62.036563873291016
1513724017.226209,326802,231.4405517578125
1513724039.6184704,327376,420.7203063964844
1513724060.9855134,327820,124.7822265625
1513724076.8755276,328179,6.628452777862549
1513724078.823088,328287,29.100130081176758
1513724079.8065836,328342,6.912655830383301
1513724081.3045144,328426,5.006626605987549
1513724084.8002737,328623,58.371822357177734
1513724096.568385,328763,30.97612953186035
1513724148.7448657,330797,925.238525390625
1513724166.5170982,331797,1050.2080078125
1513724231.0380518,333337,517.013916015625
1513724248.740134,334337,1117.734130859375
1513724309.0079088,335356,4.903380870819092
1513724395.1808305,338356,1229.9051513671875
1513724477.2081013,340265,1181.7821044921875
1513724575.1153207,343598,1133.7032470703125
1513724652.0190747,345125,601.535888671875
1513724661.0424619,345644,572.6119995117188
1513724665.829563,345913,280.1072998046875
1513724708.1141522,347036,1087.33544921875
1513724764.378944,348203,147.33262634277344
1513724777.9403737,348972,669.3150634765625
1513724831.4097574,351077,77.76425170898438
1513724919.8102438,354077,1092.1529541015625
1513724986.6440861,355077,1150.8260498046875
1513725004.2445009,356077,1128.4713134765625
1513725048.1207929,356631,455.05023193359375
1513725103.2073605,358937,938.5205688476562
1513725186.336151,360816,60.48267364501953
1513725235.7096763,362745,1077.4912109375
1513725340.658875,364899,74.57921600341797
1513725343.9893358,365087,139.57530212402344
1513725348.5539687,365342,243.30038452148438
1513725389.5796633,366338,95.44496154785156
1513725393.8824754,366582,187.1851348876953
1513725396.025856,366703,97.33819580078125
1513725424.190622,367703,594.6178588867188
1513725491.7188716,369245,88.03575897216797
1513725493.5134223,369346,75.83998107910156
1513725562.0573897,372706,1055.685302734375
1513725629.6396034,373706,1175.011474609375
1513725647.270378,374706,1149.9764404296875
1513725711.2035573,376352,1077.471923828125
1513725825.1394477,380352,1120.824951171875
1513725892.6117976,381352,1128.54150390625
1513725928.0540824,383352,1109.4190673828125
1513725995.9767554,384352,1185.8409423828125
1513726013.5816092,385352,1175.5269775390625
1513726031.2611778,386352,1193.41455078125
1513726108.0516155,387880,1122.3385009765625
1513726202.4243271,390880,1263.8636474609375
1513726272.3207,392915,1301.300048828125
1513726392.868964,396915,1268.67529296875
1513726460.334313,397915,1178.1099853515625
1513726548.543415,400087,23.43611717224121
1513726569.9771507,401303,998.4970703125
1513726611.4121926,402303,1145.032470703125
1513726622.4685953,402923,698.8930053710938
1513726736.7671902,406923,1060.0855712890625
1513726839.3181229,409923,979.8275756835938
1513726924.5854373,411923,1117.9981689453125
1513727045.1281934,415923,1146.5777587890625
1513727111.8514276,416923,1258.8759765625
1513727129.504807,417923,1176.3497314453125
1513727132.3417451,418085,147.9573516845703
1513727194.9242394,419562,1045.2608642578125
1513727371.386521,424494,1104.3184814453125
1513727389.3281946,425494,1073.0069580078125
1513727460.8617532,426690,140.11474609375
1513727462.6832614,426798,97.74830627441406
1513727472.7258904,427364,268.94134521484375
1513727506.644348,428427,164.0988311767578
1513727534.4375803,428962,345.39166259765625
1513727539.046514,429218,292.64935302734375
1513727564.7701051,429932,697.703125
1513727705.4937804,433575,18.16707420349121
1513727724.2590895,434575,864.5157470703125
1513727802.1352565,437575,1055.288330078125
1513728033.9313254,443956,763.5490112304688
1513728205.0941544,447929,121.70696258544922
1513728241.2794032,448929,1249.3385009765625
1513728338.8555462,451376,139.72564697265625
1513728343.5987265,451622,258.4105529785156
1513728375.2085147,452622,1240.114990234375
1513728412.1130633,454622,1225.566162109375
1513728482.508421,455622,1113.5908203125
1513728501.1520522,456622,1106.828369140625
1513728626.2138588,460622,1133.082275390625
1513728719.9022882,462060,713.5455322265625
1513728734.5529041,462863,271.96234130859375
1513728778.1099515,463863,1307.0399169921875
1513728983.65144,470367,1262.204833984375
1513729028.222551,470846,544.6917114257812
1513729095.2647076,473038,1218.6715087890625
1513729167.8298914,475164,1154.9405517578125
1513729272.6850038,478717,1184.8370361328125
1513729332.059676,479572,211.00900268554688
1513729409.4277513,481885,236.03146362304688
1513729436.9937341,482699,175.25396728515625
1513729440.1880226,482882,197.54412841796875
1513729458.0515125,483344,81.5018081665039
1513729461.5396597,483542,168.0641326904297
1513729510.2358136,485652,1063.416259765625
1513729548.2404296,485806,132.09033203125
1513729549.8080304,485900,88.14606475830078
1513729608.9920304,488050,1015.783447265625
1513729699.578262,491139,87.41436767578125
1513729769.0699785,493139,1098.6851806640625
1513729841.5516217,494433,276.3365173339844
1513729845.26413,494654,198.21238708496094
1513729847.6986175,494793,146.6457061767578
1513729967.9552004,498122,61.71495819091797
1513729970.8470356,498284,83.8862075805664
1513729971.7792149,498335,42.33610153198242
1513730001.6961174,498947,90.05058288574219
1513730019.2549489,499947,1092.734619140625
1513730020.933909,500043,86.94928741455078
1513730044.760162,500226,64.0094223022461
1513730048.7471285,500452,109.14579010009766
1513730236.4575198,506004,102.41606140136719
1513730281.6209261,508004,1111.547607421875
1513730466.889094,513353,1044.558349609375
1513730523.1266508,514644,122.09894561767578
1513730628.0141854,518065,1143.2899169921875
1513730629.257927,518139,65.92750549316406
1513730681.3117306,519139,1078.6722412109375
