Wall time,Step,Value
1513709634.419502,117,14.903837203979492
1513709634.867869,277,1.4811303615570068
1513709635.022342,323,-0.11196116358041763
1513709635.3064864,414,3.525799512863159
1513709636.6256025,710,4.239631175994873
1513709636.751479,753,2.6774020195007324
1513709636.845518,787,-4.996280193328857
1513709636.8965745,802,1.4737718105316162
1513709637.0136485,838,5.835716247558594
1513709637.3499162,966,5.870349884033203
1513709637.395563,980,3.7022171020507812
1513709637.8312929,1035,1.3744490146636963
1513709638.307975,1188,4.221081733703613
1513709638.6438031,1290,0.7924211025238037
1513709638.6772466,1303,1.4918431043624878
1513709638.7300436,1319,0.2705977261066437
1513709638.822059,1345,-0.5109960436820984
1513709639.03776,1435,11.043445587158203
1513709639.4707487,1573,1.3314132690429688
1513709639.8544037,1699,6.17482852935791
1513709640.3182812,1849,3.5995893478393555
1513709640.5035787,1912,4.225650787353516
1513709640.5614774,1931,5.161359786987305
1513709640.9861577,2057,4.347146034240723
1513709641.2725487,2156,20.86380386352539
1513709641.6610873,2290,2.8267784118652344
1513709641.842109,2344,4.013986587524414
1513709641.9190109,2368,7.34715461730957
1513709642.493713,2551,22.927677154541016
1513709642.8181694,2578,1.6117581129074097
1513709642.8721306,2599,8.75031852722168
1513709643.3843963,2761,1.0125812292099
1513709643.6981704,2861,5.16937255859375
1513709643.852452,2914,9.622570991516113
1513709644.309145,3074,-3.544145345687866
1513709644.3922884,3100,5.26212215423584
1513709644.6036897,3170,14.188965797424316
1513709644.9626763,3288,10.583490371704102
1513709645.0345979,3313,9.263711929321289
1513709645.3344038,3417,10.883601188659668
1513709645.4601421,3456,9.26838207244873
1513709645.4915707,3468,1.438546895980835
1513709645.7214758,3547,4.96286153793335
1513709645.795113,3571,8.339156150817871
1513709646.56203,3730,10.594231605529785
1513709647.0186746,3886,9.223077774047852
1513709647.0809736,3909,4.785953521728516
1513709647.133939,3927,4.022858142852783
1513709647.3413131,4002,8.858098030090332
1513709648.0115242,4241,3.773881673812866
1513709648.4245253,4374,3.9834694862365723
1513709648.7196217,4465,8.207106590270996
1513709648.8968337,4524,11.020008087158203
1513709649.9531677,4807,0.8826488852500916
1513709650.3303688,4930,4.013355255126953
1513709650.6303675,5050,2.3966140747070312
1513709650.818476,5112,7.946634769439697
1513709651.3428454,5202,3.7086844444274902
1513709651.6026099,5290,5.296545028686523
1513709651.7504916,5338,7.618874549865723
1513709653.252071,5772,4.123831748962402
1513709653.5720756,5884,4.3281569480896
1513709653.6454732,5910,-3.0236124992370605
1513709653.9516144,6007,2.8251757621765137
1513709654.2206264,6108,2.70133638381958
1513709654.2929509,6132,6.557011604309082
1513709654.4508593,6178,2.883303642272949
1513709655.085269,6389,10.28861141204834
1513709655.1281826,6403,-0.3275673985481262
1513709655.5465279,6542,6.63077449798584
1513709655.5981069,6560,6.113770008087158
1513709655.6519825,6577,2.9854681491851807
1513709655.8830254,6651,6.470139980316162
1513709656.5228875,6859,-1.1881166696548462
1513709657.0043237,7029,3.2120187282562256
1513709658.0978525,7418,8.044836044311523
1513709658.371965,7512,17.30359649658203
1513709658.7390532,7639,10.616022109985352
1513709659.020264,7724,14.597991943359375
1513709659.1350672,7765,12.780783653259277
1513709659.9527962,8034,16.662391662597656
1513709660.0410264,8065,13.817912101745605
1513709661.2911766,8462,16.36210060119629
1513709662.4791794,8776,11.610743522644043
1513709662.5630636,8804,6.426058292388916
1513709662.6989684,8848,8.82405948638916
1513709663.103985,8987,11.569242477416992
1513709663.7668092,9217,17.99718475341797
1513709663.9098873,9266,14.115517616271973
1513709663.9760737,9289,13.622329711914062
1513709664.1707582,9352,8.325221061706543
1513709664.6618829,9515,13.653349876403809
1513709665.4169345,9750,6.467443943023682
1513709665.6309068,9821,9.442414283752441
1513709665.704324,9847,16.2928524017334
1513709666.3354042,10061,6.400446891784668
1513709666.3965724,10084,6.018416404724121
1513709667.8053095,10478,16.316991806030273
1513709667.9159527,10515,9.0497465133667
1513709668.068088,10565,6.237246990203857
1513709669.4741757,10965,11.734516143798828
1513709669.8773344,11111,9.259871482849121
1513709669.9456358,11146,10.242506980895996
1513709670.1486464,11210,9.934224128723145
1513709670.7485147,11399,17.22609519958496
1513709671.2426913,11562,4.710318088531494
1513709671.397703,11612,10.875457763671875
1513709671.6007884,11679,7.33903169631958
1513709672.1298351,11849,8.71144962310791
1513709672.57359,12001,13.12328052520752
1513709673.572697,12313,18.209619522094727
1513709673.733107,12370,17.580202102661133
1513709674.0907161,12497,22.54570198059082
1513709674.5257437,12651,15.32988166809082
1513709674.8453,12755,13.103665351867676
1513709675.1750588,12783,10.192671775817871
1513709675.6422758,12933,6.037362575531006
1513709675.8718863,13008,29.107646942138672
1513709675.9626577,13037,18.506738662719727
1513709676.13474,13093,11.770401954650879
1513709676.237099,13134,1.6822413206100464
1513709676.290824,13167,11.619699478149414
1513709676.676006,13289,23.26457977294922
1513709676.7756176,13320,16.995718002319336
1513709677.541869,13573,35.132225036621094
1513709678.0625558,13750,3.8995370864868164
1513709678.2885377,13815,20.500158309936523
1513709678.7416134,13963,15.23983097076416
1513709679.2514536,14137,29.78182601928711
1513709679.4254344,14198,8.865432739257812
1513709681.0735781,14653,14.061371803283691
1513709681.8715556,14875,22.027307510375977
1513709682.027757,14930,2.6514673233032227
1513709682.2371776,14996,20.45829963684082
1513709682.2954,15014,6.871118068695068
1513709682.3787463,15040,6.694394111633301
1513709682.4463992,15065,-8.672486305236816
1513709682.6694577,15152,8.835902214050293
1513709682.878576,15237,5.107527732849121
1513709683.1715178,15339,7.917478084564209
1513709683.7111063,15511,19.320711135864258
1513709683.9790778,15605,15.957139015197754
1513709684.4376273,15761,3.6734981536865234
1513709684.7345963,15865,15.743733406066895
1513709684.8500361,15897,6.60264253616333
1513709685.0483577,15985,26.728797912597656
1513709685.1813798,16029,11.70201587677002
1513709685.5402398,16148,36.40159225463867
1513709685.6300375,16177,9.283815383911133
1513709686.0036497,16308,13.684122085571289
1513709686.0873983,16335,2.1469576358795166
1513709686.8683774,16516,18.81681251525879
1513709686.9506629,16545,3.4561173915863037
1513709687.5007846,16721,23.144451141357422
1513709687.7975163,16817,23.034587860107422
1513709688.162962,16936,14.066357612609863
1513709688.4244056,17038,27.64687728881836
1513709688.6325877,17107,18.996322631835938
1513709688.7907598,17160,15.488177299499512
1513709689.106329,17259,14.716659545898438
1513709690.022686,17481,8.980560302734375
1513709690.3670936,17590,18.966840744018555
1513709690.513346,17634,12.545358657836914
1513709690.5888636,17660,18.075958251953125
1513709691.1337976,17861,29.949359893798828
1513709691.7784498,18060,26.462635040283203
1513709691.9096336,18102,7.5062360763549805
1513709691.9904363,18131,16.867868423461914
1513709692.3911636,18259,2.4801506996154785
1513709692.7432425,18375,10.165921211242676
1513709693.1871254,18518,10.482580184936523
1513709693.3035808,18555,22.530242919921875
1513709693.3952506,18584,22.143056869506836
1513709693.5331798,18622,15.488516807556152
1513709693.7062984,18674,11.207457542419434
1513709694.4832447,18928,21.289447784423828
1513709694.5803816,18963,27.3386287689209
1513709694.9349334,19070,19.384994506835938
1513709695.0042617,19092,4.927896976470947
1513709695.1025527,19150,33.31350326538086
1513709695.2383249,19197,19.63309097290039
1513709695.3578596,19235,18.169437408447266
1513709695.856219,19403,17.777633666992188
1513709696.2053757,19511,14.660154342651367
1513709696.2673938,19532,11.451432228088379
1513709696.559218,19631,16.269248962402344
1513709696.9078503,19745,26.533723831176758
1513709697.2455769,19857,16.162857055664062
1513709697.3173547,19879,13.15815544128418
1513709697.385402,19901,9.667905807495117
1513709697.4831424,19932,28.99259376525879
1513709697.7492197,20024,23.7038631439209
1513709698.5955799,20225,7.166460037231445
1513709699.14646,20416,20.673559188842773
1513709699.1956797,20442,18.8875732421875
1513709699.2934172,20480,18.755990982055664
1513709700.1314209,20687,9.892484664916992
1513709700.7012343,20883,26.276142120361328
1513709701.1773756,21063,24.368423461914062
1513709701.5337102,21175,29.635400772094727
1513709701.82267,21271,6.654304504394531
1513709702.5370798,21534,-2.4600419998168945
1513709702.8147526,21630,36.46504211425781
1513709703.3193212,21794,11.228376388549805
1513709703.6890955,21910,25.02442169189453
1513709706.4581194,22823,17.893081665039062
1513709706.6840374,22895,22.41663932800293
1513709706.9812617,22996,38.52243423461914
1513709707.8263245,23199,19.1839599609375
1513709708.004156,23259,13.300137519836426
1513709708.316911,23366,20.7117862701416
1513709708.5657234,23450,1.2202204465866089
1513709708.7112947,23513,-0.5884801745414734
1513709709.860129,23883,30.42474365234375
1513709710.4401448,24077,13.133702278137207
1513709710.9466295,24232,9.885912895202637
1513709711.4880521,24420,1.4661775827407837
1513709711.5134916,24435,3.0957372188568115
1513709711.5762157,24465,16.41419219970703
1513709711.621339,24482,8.22280216217041
1513709712.4689476,24759,24.844928741455078
1513709712.6208637,24807,17.910274505615234
1513709712.9951231,24934,11.569345474243164
1513709713.0625257,24954,8.14932918548584
1513709713.2990866,25035,10.073342323303223
1513709714.1277454,25311,13.4557466506958
1513709714.2027042,25338,11.89322280883789
1513709714.5504482,25450,31.950931549072266
1513709715.1843245,25657,12.890527725219727
1513709715.5316958,25769,7.313767910003662
1513709716.6417756,26146,2.736506938934326
1513709716.830034,26213,7.449172019958496
1513709716.9349923,26251,26.952312469482422
1513709717.109957,26311,35.578224182128906
1513709717.7334902,26511,34.81412124633789
1513709717.7815237,26527,8.155115127563477
1513709718.1992345,26668,8.552215576171875
1513709718.697921,26834,39.2479362487793
1513709718.8339381,26873,15.30139446258545
1513709719.2415657,27035,22.63473129272461
1513709719.3613148,27077,28.83321189880371
1513709719.5422502,27139,36.08096694946289
1513709719.6224186,27167,12.302105903625488
1513709720.008609,27294,18.292123794555664
1513709720.0660586,27315,13.27199935913086
1513709720.458091,27440,26.583322525024414
1513709720.543604,27473,19.163806915283203
1513709721.3759582,27751,23.73361587524414
1513709722.0117302,27952,11.065011024475098
1513709722.1551511,28000,15.550040245056152
1513709722.391716,28088,18.369070053100586
1513709722.8814077,28250,31.65932273864746
1513709723.670626,28493,31.934608459472656
1513709723.7177114,28508,5.941909313201904
1513709723.847316,28552,32.667816162109375
1513709724.1394727,28653,12.380040168762207
1513709725.160136,28984,24.898521423339844
1513709725.8566005,29222,76.50032043457031
1513709726.2632751,29361,17.914628982543945
1513709726.3849738,29403,28.90243148803711
1513709726.9123013,29495,15.543135643005371
1513709727.0982554,29559,26.414569854736328
1513709727.7876747,29781,25.03496551513672
1513709728.6821702,30092,26.311504364013672
1513709728.9457746,30176,27.844667434692383
1513709729.5267112,30361,7.753800868988037
1513709729.5772383,30376,0.14036336541175842
1513709729.9716983,30498,48.46453857421875
1513709730.1627948,30552,20.393281936645508
1513709730.7311172,30748,12.225255966186523
1513709731.101643,30867,19.29665184020996
1513709731.2475414,30915,11.999128341674805
1513709731.9370215,31132,36.21709060668945
1513709732.0010989,31155,16.245403289794922
1513709732.1167972,31191,26.740890502929688
1513709733.1619146,31533,9.861905097961426
1513709734.2952785,31901,23.198381423950195
1513709734.6596723,32023,21.560325622558594
