Wall time,Step,Value
1514071642.127756,14578,42.94722366333008
1514071642.4409955,14691,25.99249267578125
1514071642.7025564,14785,20.97626495361328
1514071642.7487454,14805,25.471038818359375
1514071643.9864445,15277,28.126914978027344
1514071644.168167,15342,23.640899658203125
1514071647.462132,16559,35.442169189453125
1514071647.5935347,16605,31.874046325683594
1514071649.7320662,17333,32.26960754394531
1514071649.885736,17388,26.408395767211914
1514071651.1411252,17891,27.877437591552734
1514071651.952219,18102,21.58297348022461
1514071652.0512633,18137,39.8521842956543
1514071652.4929957,18315,28.410594940185547
1514071652.5715034,18341,29.391944885253906
1514071652.9230883,18513,31.862964630126953
1514071654.1240604,18976,14.745994567871094
1514071654.3301234,19043,33.03892135620117
1514071654.9605393,19284,26.85157012939453
1514071659.8567796,20963,29.734756469726562
1514071660.0578535,21055,10.329639434814453
1514071660.899136,21290,24.866792678833008
1514071661.4462512,21502,32.8526611328125
1514071661.8106601,21660,36.4815788269043
1514071662.8490999,22053,38.872657775878906
1514071663.3531108,22229,30.590938568115234
1514071663.7640607,22388,27.663095474243164
1514071668.7486763,24328,34.061920166015625
1514071669.2362726,24524,32.21763610839844
1514071669.3466823,24564,28.309532165527344
1514071670.875254,25173,34.94501876831055
1514071672.1181467,25666,34.77254104614258
1514071673.2751098,26133,40.368141174316406
1514071676.5609102,27390,41.91922378540039
1514071678.3287125,27988,45.16375732421875
1514071678.6198475,28114,50.54315185546875
1514071680.5961013,28887,48.37825012207031
1514071681.2281547,29140,60.04942321777344
1514071682.0030468,29451,39.512939453125
1514071684.5373359,30346,30.17086410522461
1514071684.8648906,30473,41.329345703125
1514071685.7096539,30834,26.679351806640625
1514071686.0472574,30966,52.96215057373047
1514071686.3657975,31091,34.070526123046875
1514071686.4436762,31122,34.66948318481445
1514071691.5985284,33199,55.687110900878906
1514071692.3237126,33470,51.685150146484375
1514071692.4861252,33521,65.43038940429688
1514071694.893028,34401,40.70234298706055
1514071696.1844435,34873,49.24056625366211
1514071697.5841734,35293,38.02521896362305
1514071702.721719,36635,67.6126480102539
1514071704.8906505,37201,64.42617797851562
1514071706.5129795,37646,63.45949935913086
1514071707.8310728,37946,54.986785888671875
1514071714.2954981,39741,47.69363784790039
1514071715.0114563,39945,63.005340576171875
1514071720.263728,41361,66.24944305419922
1514071723.396003,42223,26.8284854888916
1514071723.535456,42260,46.378726959228516
1514071726.405216,43053,73.93219757080078
1514071727.2667127,43291,66.28141021728516
1514071730.5962043,44204,63.00782012939453
1514071737.3141437,46010,70.47903442382812
1514071738.9662147,46465,69.37091827392578
1514071744.049346,47661,76.4995346069336
1514071747.1130848,48449,57.354454040527344
1514071748.7644618,48882,50.22499465942383
1514071749.79048,49144,33.722415924072266
1514071750.1954398,49242,45.19474411010742
1514071750.6920679,49372,55.962547302246094
1514071751.956727,49692,51.5779914855957
1514071753.6532266,50118,57.169795989990234
1514071756.1951578,50737,59.09122085571289
1514071756.5290258,50816,47.954830169677734
1514071757.010103,50939,58.028594970703125
1514071758.4003785,51282,51.27549362182617
1514071758.5410378,51321,36.08881759643555
1514071761.7376053,52127,53.735286712646484
1514071763.312344,52507,51.818023681640625
1514071764.3282776,52749,49.43555450439453
1514071765.5405188,53073,55.546661376953125
1514071766.5936215,53422,49.260765075683594
1514071767.3223937,53701,49.49026107788086
1514071769.7420127,54535,60.49460983276367
1514071771.5638578,55093,40.5698127746582
1514071771.8843005,55272,51.34823989868164
1514071772.5068343,55606,49.78330993652344
1514071773.3955297,56107,57.667598724365234
1514071773.674079,56213,31.329442977905273
1514071774.0688004,56429,48.69027328491211
1514071774.232724,56505,50.66765213012695
1514071776.8757963,57947,59.13969802856445
1514071778.0536258,58675,51.2436637878418
1514071778.7420866,59059,53.35670852661133
1514071779.0027187,59172,45.185359954833984
1514071780.5297735,60028,66.09423828125
1514071781.7147453,60696,54.495914459228516
1514071782.0002508,60790,59.86909103393555
1514071784.1391273,61572,53.55832290649414
1514071784.7523339,61786,68.54818725585938
1514071785.457716,62140,65.18689727783203
1514071786.986286,62934,46.52770233154297
1514071787.511134,63239,62.5809326171875
1514071789.195654,64296,25.826602935791016
1514071790.210062,64936,51.02487564086914
1514071790.3995385,65075,53.261165618896484
1514071790.4881704,65126,64.69803619384766
1514071791.118253,65547,70.01681518554688
1514071791.8241894,65789,74.79481506347656
1514071792.7417228,66228,82.61466979980469
1514071794.3699446,67128,79.15524291992188
1514071798.7393396,69506,111.00180053710938
1514071799.6884582,70104,131.41018676757812
1514071801.7664142,70922,73.59927368164062
1514071803.5098646,71987,73.99735260009766
1514071808.578437,74231,101.51655578613281
1514071810.0592315,74576,96.91656494140625
1514071811.966512,75193,22.88618278503418
1514071813.7001452,75866,127.22711181640625
1514071814.3678417,76172,41.65092468261719
1514071817.9148543,77579,90.90361022949219
1514071818.9927301,77941,81.9220199584961
1514071819.1401978,77997,57.45513153076172
1514071819.4381351,78145,69.95133209228516
1514071819.7926552,78338,102.37972259521484
1514071821.0452497,79018,21.96523666381836
1514071821.3560932,79193,74.00664520263672
1514071821.7098749,79391,82.36219787597656
1514071823.7622197,80572,18.649532318115234
1514071824.7874494,81264,18.5633602142334
1514071825.3796277,81592,15.41556167602539
1514071826.527368,82324,87.09441375732422
1514071826.9593081,82614,108.42731475830078
1514071828.755327,83655,21.4339599609375
1514071832.8597252,86115,94.83877563476562
1514071834.003271,86825,81.83606719970703
1514071841.92616,90924,139.3880157470703
1514071842.304026,90998,105.66268920898438
1514071842.5221329,91146,104.37775421142578
1514071848.0236387,94360,87.74906921386719
1514071848.8521152,94918,103.43696594238281
1514071849.86168,95573,71.47725677490234
1514071850.0825965,95724,93.7886962890625
1514071850.6401687,96061,107.38197326660156
1514071853.5445142,97764,98.89569854736328
1514071853.6493995,97833,94.62993621826172
1514071854.9454165,98571,113.41539001464844
1514071855.122301,98681,94.64338684082031
1514071855.79829,99083,96.63572692871094
1514071857.4554772,100173,108.46404266357422
1514071858.3133922,100729,107.74268341064453
1514071860.5191193,101879,223.34632873535156
1514071864.7704093,103484,123.55158233642578
1514071865.5251918,103770,87.64541625976562
1514071865.9433885,103957,126.4225845336914
1514071870.8553987,105813,93.34869384765625
1514071874.7936223,107364,53.09455108642578
1514071875.9917455,107825,98.99039459228516
1514071878.7729232,108956,25.634798049926758
1514071879.587893,109295,115.21491241455078
1514071884.535344,111283,91.5848159790039
1514071889.053501,113078,97.1316146850586
1514071890.3460045,113609,110.8931655883789
1514071891.2438939,113955,90.77801513671875
1514071893.6757824,114919,104.36038208007812
1514071895.0083008,115437,114.4542465209961
1514071897.7490954,116613,96.11558532714844
1514071900.137787,117510,109.27316284179688
1514071900.7026846,117748,105.64407348632812
1514071903.7834709,119024,117.15846252441406
1514071910.2888625,121788,111.22056579589844
1514071910.4707646,121858,102.05142974853516
1514071910.6402962,121928,96.1791000366211
1514071916.6180167,124504,109.61241149902344
1514071925.8239803,128444,103.12732696533203
1514071927.5497942,129186,121.48558044433594
1514071929.2197223,129900,126.47547912597656
1514071930.295295,130262,19.80504608154297
1514071933.526841,131648,56.1983642578125
1514071934.1461558,131911,113.97355651855469
1514071941.864122,135184,101.71717834472656
1514071943.0818727,135701,96.25762939453125
1514071946.4109101,137087,106.26262664794922
1514071948.6706998,138009,115.54155731201172
1514071951.4050052,139182,105.12315368652344
1514071951.8987174,139391,96.20868682861328
1514071953.5493798,140107,104.3087158203125
1514071954.2115922,140388,109.37166595458984
1514071958.2900074,142100,45.57541275024414
1514071958.9584982,142383,82.97996520996094
1514071965.0301213,144706,101.6519546508789
1514071969.3816864,146416,117.1188735961914
1514071972.675036,147762,117.13500213623047
1514071976.2074342,149209,105.34761047363281
1514071977.4968338,149730,101.09526824951172
1514071980.905583,151060,99.85371398925781
1514071985.7259986,152968,117.02759552001953
1514071986.097949,153113,147.416015625
1514071992.393,155553,123.50516510009766
1514071993.9264565,156176,62.122867584228516
1514071994.3928123,156364,111.01338195800781
1514071994.5517998,156422,90.98301696777344
1514071994.7141101,156492,88.82666778564453
1514071994.817667,156529,42.378753662109375
1514071998.284563,157957,110.43646240234375
1514072002.4131005,159761,106.18557739257812
1514072005.3034537,160981,92.86429595947266
1514072007.8546047,162052,110.1876220703125
1514072012.0933635,163863,28.165929794311523
1514072016.161089,165581,102.25553894042969
1514072016.9589062,165912,99.5561294555664
1514072020.576469,167363,102.82365417480469
1514072021.7256217,167860,96.19500732421875
1514072023.600508,168666,102.58287811279297
1514072023.9631565,168809,112.39099884033203
1514072025.0353327,169279,108.43811798095703
1514072025.8251195,169604,111.74688720703125
1514072028.3318164,170662,93.37042999267578
1514072031.318519,171868,103.56244659423828
1514072033.3989062,172698,113.75577545166016
1514072033.8798764,172906,108.8336410522461
1514072038.2696035,174756,112.58519744873047
1514072039.0524094,175091,119.33221435546875
1514072043.3521934,176932,110.65021514892578
1514072046.2009559,178142,103.11260986328125
1514072049.403488,179403,105.54639434814453
1514072051.8581982,180516,54.10295867919922
1514072052.1588233,180642,105.02774810791016
1514072052.4601088,180779,110.89019012451172
1514072053.482348,181148,84.216552734375
1514072056.532172,182396,105.9864730834961
1514072058.636814,183206,117.42362213134766
1514072061.3827426,184237,107.97933197021484
1514072071.309768,188118,91.65103912353516
1514072071.8863497,188355,74.81434631347656
1514072073.0372682,188796,52.39942932128906
1514072073.4478302,188959,92.41655731201172
1514072078.708234,190934,102.28280639648438
1514072080.2281203,191461,87.49524688720703
1514072082.6337821,192401,106.82213592529297
1514072083.7047606,192783,104.65589904785156
1514072087.6724632,194394,118.66886901855469
1514072088.8772566,194872,147.7631072998047
1514072089.2956448,195045,118.44966125488281
1514072091.6878273,196024,108.15772247314453
1514072092.4399383,196351,117.4849853515625
1514072098.562793,198718,119.86711120605469
1514072099.171387,198956,115.11144256591797
1514072100.750281,199598,121.29286193847656
1514072111.4692395,203946,100.9578628540039
1514072112.7633193,204420,83.59841918945312
1514072113.457931,204719,109.99877166748047
1514072115.487232,205491,105.80061340332031
1514072116.5410745,205928,116.05894470214844
1514072117.5205758,206313,88.60780334472656
1514072120.9182503,207765,108.1283187866211
1514072123.6422548,208828,108.98479461669922
1514072125.4013913,209447,109.57896423339844
1514072125.5506053,209509,94.04949188232422
1514072127.5581503,210328,105.84530639648438
1514072129.5403504,211130,110.65907287597656
1514072130.0671608,211337,105.91297149658203
1514072140.598796,215649,112.23750305175781
1514072141.4797797,216015,121.55548095703125
1514072141.6323445,216069,85.32329559326172
1514072143.247954,216753,111.03026580810547
1514072154.9377818,221399,106.20245361328125
1514072156.5140395,222044,109.67635345458984
1514072156.684713,222118,106.75377655029297
1514072156.958049,222225,101.64627075195312
1514072157.2306986,222344,101.37096405029297
1514072157.7362607,222539,107.24407958984375
1514072157.933165,222620,114.8757553100586
1514072161.666708,224172,115.6279525756836
1514072162.4782119,224498,92.29290771484375
1514072162.966615,224704,113.88236999511719
1514072164.3008797,225255,111.2743911743164
1514072168.482725,226874,140.90179443359375
1514072169.0359666,227095,120.67784881591797
1514072169.246569,227186,128.02845764160156
1514072172.5696664,228432,128.68540954589844
1514072175.8180969,229749,123.5013427734375
1514072176.8718817,230178,105.86402893066406
1514072177.75267,230508,124.00098419189453
1514072180.0422568,231200,102.55570983886719
1514072180.6505668,231372,118.45103454589844
1514072183.1968915,232345,108.68976593017578
1514072185.382281,233139,114.51361846923828
1514072190.4699912,234950,113.30903625488281
1514072192.040439,235548,111.57917022705078
1514072194.4519386,236487,102.51361846923828
1514072195.7440157,236983,108.66676330566406
1514072196.8300836,237403,135.14219665527344
1514072197.3104346,237679,117.0541763305664
1514072199.932894,239073,116.9006576538086
1514072200.5669796,239294,108.42056274414062
1514072207.326156,242814,99.16433715820312
1514072209.7851725,244555,121.52994537353516
1514072212.1505275,246080,98.40585327148438
1514072212.3059654,246166,130.3078155517578
1514072215.1097293,247698,133.98330688476562
1514072215.2392795,247786,119.52720642089844
1514072215.641641,248010,114.36363220214844
1514072216.655737,248667,91.91765594482422
1514072217.7085083,249381,117.1540298461914
1514072222.645411,250989,108.40857696533203
1514072223.297937,251135,112.15706634521484
1514072227.1038752,251881,108.74622344970703
1514072227.9150598,252090,105.26646423339844
1514072228.3427188,252230,118.62444305419922
1514072228.778242,252361,87.95286560058594
1514072234.5891352,254162,73.3927230834961
1514072240.2451239,256093,115.9449234008789
1514072243.4664514,256780,123.04376983642578
1514072244.3822186,257047,20.34575843811035
1514072246.1464791,257665,107.79488372802734
1514072249.551801,258602,102.34168243408203
1514072254.752865,260606,129.15480041503906
1514072255.4834948,260979,107.21024322509766
1514072260.5104892,262268,116.2654037475586
1514072263.226106,263626,126.71162414550781
1514072265.620332,264273,122.83757019042969
1514072268.8361752,265086,102.21241760253906
1514072270.945325,265868,107.25874328613281
1514072274.381482,266710,95.9665756225586
1514072274.612312,266795,123.31143951416016
1514072276.0571926,267318,111.43201446533203
1514072276.844312,267762,135.94805908203125
1514072277.1340492,267917,113.6403579711914
1514072277.4520376,268115,114.54707336425781
1514072283.0297616,270343,104.3569107055664
1514072285.1442542,271174,100.30725860595703
1514072288.194103,272553,104.1201171875
1514072293.4535058,274208,164.03794860839844
1514072296.9477994,275641,118.87065124511719
1514072302.9121575,277490,127.88822174072266
1514072308.268171,278989,121.71084594726562
1514072310.4189584,279730,138.7201690673828
1514072312.7923913,280568,200.92808532714844
1514072315.2969182,280966,109.7494888305664
1514072316.336188,281229,197.98377990722656
1514072331.7697456,286619,180.09579467773438
1514072332.374705,286869,129.7335968017578
1514072337.6482525,288801,121.86367797851562
1514072338.1387513,289003,168.5884552001953
1514072338.312411,289076,114.4699478149414
1514072339.9039865,289657,108.91879272460938
1514072344.8452802,291413,171.3743438720703
1514072350.8490276,293832,116.74541473388672
1514072354.960603,295465,115.57804870605469
1514072355.4511952,295670,193.50538635253906
1514072356.6732707,296144,112.18209838867188
1514072365.310069,299198,218.85140991210938
1514072366.5666602,299684,127.34024047851562
1514072370.3930953,301150,123.03579711914062
1514072373.7576659,302455,111.80650329589844
1514072375.0624518,302887,49.041019439697266
1514072381.8297985,305155,99.36643981933594
1514072388.0056047,307542,126.69863891601562
1514072395.268253,309697,208.42120361328125
1514072406.8436155,313211,189.22764587402344
1514072411.497036,314645,139.1142578125
1514072417.6455326,316431,115.8871841430664
1514072421.6771846,317833,127.14754486083984
1514072421.9494252,317916,125.93341827392578
1514072426.962833,319641,137.94625854492188
1514072435.0303848,322574,118.6335678100586
1514072439.3498018,324210,148.8740692138672
1514072440.5518475,324603,134.97987365722656
1514072448.375982,327779,118.52420043945312
1514072450.3922946,328578,230.810791015625
1514072451.2990375,328924,138.9949188232422
1514072452.5201309,329446,133.1543731689453
1514072454.388511,330101,176.2932891845703
1514072457.2423203,331144,248.29188537597656
1514072457.7686355,331367,170.03880310058594
1514072468.9943926,334774,166.3334503173828
1514072471.2393496,335608,188.1986846923828
1514072477.0712073,337755,134.16912841796875
1514072479.4095938,338676,114.66930389404297
1514072479.810911,338844,112.25870513916016
1514072480.8363152,339238,105.54515075683594
1514072482.927197,340086,133.29017639160156
1514072488.6732283,341843,120.8250961303711
1514072494.4159207,343694,132.05349731445312
1514072494.933657,343844,108.02687072753906
1514072495.9843912,344147,95.24775695800781
1514072499.1738858,345340,174.7772979736328
1514072508.9963765,349375,134.10752868652344
1514072509.656995,349642,187.32052612304688
1514072514.6663697,351743,154.10292053222656
1514072521.7728262,354531,326.96881103515625
1514072532.7993524,358737,242.74440002441406
1514072533.9026597,359082,106.99995422363281
1514072535.4346027,359596,124.7091293334961
1514072536.650565,360031,153.2911834716797
1514072543.45011,362535,138.25868225097656
1514072543.7402163,362653,178.9320526123047
1514072549.3537276,364827,160.17828369140625
1514072550.3376756,365163,143.64385986328125
1514072552.31398,365934,73.80979919433594
1514072559.6135125,368540,175.25540161132812
1514072560.2701595,368790,179.8831024169922
1514072562.2429068,369572,167.8667755126953
1514072570.623718,372963,158.20010375976562
1514072572.5756009,374177,218.20352172851562
1514072575.1967847,375494,268.2946472167969
1514072579.3040004,377034,274.434326171875
1514072594.4599755,380770,117.67362976074219
1514072597.3810604,381372,170.735595703125
1514072600.8906229,382029,170.43751525878906
1514072611.96073,384640,117.25021362304688
1514072616.5364842,386132,95.62290954589844
1514072617.3130062,386477,124.17222595214844
1514072619.6408045,387543,119.05384063720703
1514072620.6275861,387902,84.13264465332031
1514072625.8960755,389639,124.01111602783203
1514072628.6205356,390913,109.10706329345703
1514072629.4810133,391206,115.79708099365234
1514072631.3661323,391601,150.2392120361328
1514072635.5688152,392753,115.73745727539062
1514072635.9602177,392925,133.92405700683594
1514072640.1705039,394086,109.29314422607422
1514072640.4643345,394226,126.65006256103516
1514072641.1510725,394598,115.54137420654297
1514072641.4367,394729,99.4176254272461
1514072641.7490304,394878,106.86455535888672
1514072643.564893,395782,113.05427551269531
1514072644.346677,396087,117.58258056640625
1514072649.0285552,397847,125.98723602294922
1514072650.694821,398641,192.01754760742188
1514072651.1186006,398891,111.08145141601562
1514072657.4818282,400971,302.32647705078125
1514072663.369023,402595,221.15066528320312
1514072665.7666597,403213,453.80157470703125
1514072669.3649151,404180,219.1343994140625
1514072674.7947485,405944,241.47256469726562
1514072678.4548085,407621,203.3986053466797
1514072687.4940286,411325,141.63153076171875
1514072692.3905997,413165,120.22040557861328
1514072693.396288,413511,172.01039123535156
1514072693.5549183,413583,116.7127685546875
1514072695.0621552,414178,136.04299926757812
1514072698.875135,415773,116.64567565917969
1514072701.839959,416939,165.57650756835938
1514072705.0384567,418065,142.36228942871094
1514072706.6884007,418718,116.63347625732422
1514072708.0626218,419229,109.82469940185547
1514072713.70693,421529,151.70941162109375
1514072731.2057848,428139,100.44952392578125
1514072732.0018647,428486,80.51781463623047
1514072734.644599,429569,116.97357940673828
1514072737.7709773,430829,120.47457885742188
1514072739.649913,431469,108.25042724609375
1514072739.849471,431547,128.94436645507812
1514072740.5801628,431829,119.6124038696289
1514072742.5133116,432519,78.56259155273438
1514072744.334558,433201,116.39244842529297
1514072744.4994817,433269,109.93424224853516
1514072744.6824484,433336,111.7957763671875
1514072746.185211,433913,129.5306854248047
1514072751.786816,435642,139.14682006835938
1514072760.5567703,438372,182.4296875
1514072765.7907913,439946,313.4461669921875
1514072768.230939,440595,242.71603393554688
1514072773.2278726,442099,208.67315673828125
1514072776.936802,443188,163.26620483398438
1514072781.8871942,444604,169.31478881835938
1514072783.6205366,445103,162.4385986328125
1514072796.475438,448742,182.42355346679688
1514072800.2827673,449926,146.01429748535156
1514072801.1498933,450152,168.55238342285156
1514072802.9396362,450671,212.77357482910156
1514072805.2614589,451372,194.63815307617188
1514072806.2410688,451630,104.15475463867188
1514072808.9317653,452397,164.93325805664062
1514072811.5667121,453125,145.93153381347656
1514072812.3430514,453375,142.20150756835938
1514072815.1557477,454175,155.7911834716797
1514072816.2110984,454494,114.70926666259766
1514072824.148634,456757,104.74200439453125
1514072825.2840855,457109,156.58973693847656
1514072829.8378158,458389,171.6954345703125
1514072835.4911525,460039,145.1859588623047
1514072843.2028284,462358,442.9409484863281
1514072869.8462944,469562,111.50174713134766
1514072874.5561702,470990,120.5478515625
1514072877.542959,471873,156.78268432617188
1514072883.146739,473344,184.52076721191406
1514072883.4708374,473449,166.35433959960938
1514072891.9847708,476099,146.67926025390625
1514072895.9552987,477322,189.93576049804688
1514072903.7251217,479565,189.36477661132812
1514072915.4754398,482670,252.8348846435547
1514072917.2612653,483140,243.5635986328125
1514072930.41234,487124,172.18829345703125
1514072936.3706493,489079,188.9552459716797
1514072937.365382,489445,132.98153686523438
1514072944.0711014,491862,139.381591796875
1514072947.0215926,492583,178.17404174804688
1514072954.5634892,494448,116.85509490966797
1514072963.110361,496979,153.08901977539062
1514072968.3069298,498173,124.72509002685547
1514072971.0544426,498824,126.15896606445312
1514072971.4099023,498907,130.14479064941406
1514072978.2144465,500720,103.4358139038086
1514072979.1998298,501047,134.0507049560547
1514072982.9676466,502256,134.49876403808594
1514072987.9395337,503521,151.108154296875
1514072988.2875829,503625,151.5241241455078
1514072991.6334674,504416,189.08966064453125
1514072995.9234693,505823,221.5732421875
1514072997.6705894,506434,163.75396728515625
1514073001.8298404,507819,202.94212341308594
1514073005.7476332,508997,183.78033447265625
1514073007.297904,509531,303.2570495605469
1514073007.6308632,509643,160.08511352539062
1514073014.13264,511916,137.14376831054688
1514073015.2332537,512264,175.2812957763672
1514073017.6617181,513130,170.63377380371094
1514073027.9184682,516351,158.76780700683594
1514073031.3682437,517566,113.22138214111328
1514073034.2395468,518415,112.70268249511719
1514073038.8799562,519787,129.74839782714844
1514073041.613634,520585,163.0619659423828
1514073041.9648898,520704,184.80535888671875
1514073043.3630552,521213,152.29869079589844
1514073045.3817165,521924,141.9481964111328
1514073047.088084,522426,165.4181365966797
1514073047.4324045,522540,175.64236450195312
1514073056.9097478,524853,124.2627944946289
1514073057.3421466,524992,196.1256103515625
1514073059.3186038,525614,200.33349609375
1514073063.458512,526869,136.44979858398438
1514073064.8469622,527273,183.49339294433594
1514073073.742404,529923,176.3421173095703
1514073076.1615102,530737,171.6400146484375
1514073077.5239286,531117,300.6161804199219
1514073080.7505832,531802,126.49351501464844
1514073084.4793155,532726,65.21025848388672
1514073084.9243279,532887,243.23609924316406
1514073085.7723122,533148,171.1537322998047
1514073087.6183732,533626,200.96275329589844
1514073091.898931,534893,176.74188232421875
1514073098.843625,537148,145.0543975830078
1514073099.0551367,537227,111.79753875732422
1514073101.0489967,537933,189.9188995361328
1514073106.0604956,539789,172.26280212402344
1514073113.43254,541614,115.23270416259766
1514073129.7420228,546460,111.3707504272461
1514073134.328073,547670,172.25350952148438
1514073135.5580814,547962,153.17800903320312
1514073144.0818517,550544,148.92677307128906
1514073144.262931,550608,89.99532318115234
1514073147.9314706,551877,147.1399688720703
1514073149.8541918,552489,120.49252319335938
1514073151.4178329,552855,114.15338897705078
1514073154.4462404,553591,151.09925842285156
1514073156.5192385,554068,126.48096466064453
1514073158.9077983,554575,126.3414535522461
1514073164.5584974,556114,120.5003662109375
1514073165.9475884,556589,155.85812377929688
1514073167.2383072,557038,164.59690856933594
1514073172.7246318,558887,190.75230407714844
1514073178.380341,560303,148.08056640625
1514073180.48309,560709,170.02548217773438
1514073187.7685993,562949,156.40771484375
1514073190.2758482,563841,147.8259735107422
1514073193.026498,564768,138.7081298828125
1514073195.7958884,565742,115.21867370605469
1514073200.781788,567532,96.107177734375
1514073201.746021,567879,118.22698974609375
1514073217.804004,572905,124.62994384765625
1514073218.1116912,573002,140.6438446044922
1514073219.5748067,573408,159.0611572265625
1514073230.957792,576629,211.84994506835938
1514073251.9822953,582892,193.93832397460938
1514073254.5387387,583675,122.18872833251953
1514073256.8045254,584374,154.654541015625
1514073257.1472602,584463,139.9409637451172
1514073268.0112822,587655,120.29615783691406
1514073271.5791488,588715,147.5817108154297
1514073275.0507755,589795,159.64956665039062
1514073276.117107,590129,214.64663696289062
1514073278.2801642,590767,149.8018341064453
1514073280.61619,591457,128.43153381347656
1514073296.6686502,595998,117.10966491699219
1514073304.1745913,598102,133.82518005371094
1514073306.6633103,598825,187.45468139648438
1514073314.6383054,601115,169.9372100830078
1514073316.1573951,601569,174.83229064941406
1514073321.228133,603074,144.33493041992188
1514073327.5094886,604995,193.92660522460938
1514073329.4352565,605597,149.41665649414062
1514073333.8057048,606956,133.91815185546875
1514073339.2696037,608536,97.71393585205078
1514073341.5799894,609234,129.9371337890625
1514073345.8384771,610508,103.32464599609375
1514073348.6602466,611332,114.10205841064453
1514073351.0075831,612019,135.4949493408203
1514073353.0311894,612608,166.38665771484375
1514073358.0840683,614094,118.32816314697266
1514073358.6238556,614237,118.61554718017578
1514073359.3778157,614472,122.97367858886719
1514073359.898489,614604,93.42816162109375
1514073361.6293721,615104,126.23780822753906
1514073364.9121976,616058,154.311279296875
1514073367.579296,616825,168.44027709960938
1514073368.4997919,617093,145.85610961914062
1514073370.2021506,617560,129.14305114746094
1514073372.847472,618247,162.60853576660156
1514073373.5424733,618425,159.4982452392578
1514073397.922336,625637,227.2539520263672
1514073403.1594498,627217,180.46815490722656
1514073406.9802575,628382,192.9395751953125
1514073413.2637334,630299,220.33816528320312
1514073414.272244,630585,167.23402404785156
1514073414.7672129,630731,203.11322021484375
1514073415.439838,630939,137.9548797607422
1514073419.2818398,632072,126.8318099975586
1514073420.3955026,632395,133.48512268066406
1514073422.8334854,633088,122.56843566894531
1514073423.1075857,633161,119.08995056152344
1514073424.368079,633533,116.3982925415039
1514073425.276418,633798,108.43282318115234
1514073425.5213177,633873,122.85686492919922
1514073429.0203326,634910,124.92996215820312
1514073436.47323,636969,105.64160919189453
1514073439.6173685,637823,106.15607452392578
1514073441.5999978,638371,125.70655059814453
1514073442.9171474,638741,100.74456024169922
1514073446.62719,639774,120.81715393066406
1514073449.1071482,640485,135.98184204101562
1514073453.8530002,641733,126.61013793945312
1514073457.2074919,642761,160.88543701171875
1514073459.9467459,643377,142.20028686523438
1514073460.3552966,643475,160.10418701171875
1514073463.3941367,644377,184.78660583496094
1514073478.9517426,648507,165.9434814453125
1514073480.3087013,648893,158.75393676757812
1514073482.832576,649561,176.949951171875
1514073483.206374,649667,161.37432861328125
1514073485.2871585,650263,188.98146057128906
1514073500.7000237,654035,131.3348846435547
1514073515.6686988,657990,140.3859405517578
1514073516.661101,658290,124.4395751953125
1514073522.0048165,659870,201.3018798828125
1514073523.6344423,660342,174.04188537597656
1514073527.6995294,661563,68.96153259277344
1514073528.8695264,661925,118.61808013916016
1514073530.0723855,662283,222.21981811523438
1514073538.4384837,664593,153.34088134765625
1514073543.0219784,665762,190.1910400390625
