Wall time,Step,Value
1513825086.6589553,8642,28.81375503540039
1513825086.8184316,8684,26.65849494934082
1513825089.3687878,8764,40.94314956665039
1513825089.4034688,8773,24.881563186645508
1513825089.679826,8846,23.935405731201172
1513825089.7155616,8855,23.3892879486084
1513825089.7503512,8864,24.136972427368164
1513825090.0492566,8945,31.068723678588867
1513825090.4166675,9040,24.443193435668945
1513825090.7547135,9130,25.32261085510254
1513825099.0430775,10764,127.08551788330078
1513825105.5813384,10940,64.37074279785156
1513825106.8339617,11240,82.42485046386719
1513825110.1579497,11505,68.1600112915039
1513825110.8697977,11694,60.49191665649414
1513825111.0322833,11737,53.35470962524414
1513825111.1958,11782,63.599674224853516
1513825114.118614,11950,58.660179138183594
1513825114.6754909,12098,59.281585693359375
1513825114.721967,12109,24.2101993560791
1513825118.6167262,12572,93.86572265625
1513825122.7099144,13037,91.5454330444336
1513825127.1212857,13560,108.28323364257812
1513825127.3491697,13625,91.7417984008789
1513825127.9156227,13784,92.08821868896484
1513825131.9168928,14227,85.30516052246094
1513825135.984887,14718,55.437068939208984
1513825136.2592535,14794,60.08384704589844
1513825136.4064758,14833,56.622833251953125
1513825136.8114886,14945,53.89141845703125
1513825139.8990371,15148,28.316558837890625
1513825140.685189,15367,43.847900390625
1513825140.9950895,15450,20.127206802368164
1513825141.126808,15486,53.68669509887695
1513825174.4894612,19975,152.66275024414062
1513825175.8662004,20354,343.3611755371094
1513825193.217588,22530,114.05609130859375
1513825194.1613288,22788,129.70066833496094
1513825197.243158,22940,184.59228515625
1513825198.5098107,23275,114.98580932617188
1513825201.6250064,23464,103.4855728149414
1513825235.1619315,28188,99.20738983154297
1513825248.0295215,30641,122.6428451538086
1513825259.6217003,32641,756.0676879882812
1513825270.9906719,33888,108.45195007324219
1513825281.6447062,34970,171.4769287109375
1513825286.0504792,35559,100.5526351928711
1513825286.5552313,35704,92.84832763671875
1513825289.806343,35974,125.74800109863281
1513825290.099034,36058,122.76410675048828
1513825290.8643887,36285,103.87700653076172
1513825296.0848353,37357,729.8729248046875
1513825308.3014727,38878,141.09518432617188
1513825308.591658,38964,107.53518676757812
1513825319.5885067,40774,149.88702392578125
1513825332.954108,42774,406.6590576171875
1513825356.6792305,46774,555.8021240234375
1513825360.200021,47774,533.204345703125
1513825370.4990492,48078,28.23480987548828
1513825371.3681583,48328,34.2103385925293
1513825373.9442232,48417,57.36750793457031
1513825378.0878592,48925,29.338794708251953
1513825378.255824,48973,26.18125343322754
1513825378.3775384,49007,51.656917572021484
1513825378.4822013,49037,26.04633903503418
1513825378.6971204,49101,38.14201354980469
1513825378.7583408,49119,26.077045440673828
1513825379.079464,49210,28.428743362426758
1513825379.1440887,49229,24.378156661987305
1513825379.8400671,49420,30.859495162963867
1513825385.2794468,50544,723.8003540039062
1513825413.2298589,54377,255.84815979003906
1513825418.2651424,54978,181.0137939453125
1513825427.8398027,56498,148.69308471679688
1513825431.7877152,56935,68.02449035644531
1513825432.3127897,57080,101.55667877197266
1513825440.1759086,58023,74.8310317993164
1513825444.7506964,58720,65.19342803955078
1513825445.029316,58797,113.67620086669922
1513825447.7399087,58952,97.08570861816406
1513825448.0459263,59041,115.45780181884766
1513825448.281762,59107,108.2884750366211
1513825448.6074648,59198,128.58274841308594
1513825449.152219,59357,93.50234985351562
1513825453.3635037,59891,256.6329650878906
1513825456.965651,60280,130.7696533203125
1513825460.4424262,60663,77.89968872070312
1513825461.0546713,60842,22.3881778717041
1513825463.6920261,60976,21.45993995666504
1513825463.9278498,61045,34.748538970947266
1513825463.9985104,61065,21.63745880126953
1513825464.1323543,61103,25.753662109375
1513825464.2131047,61126,24.12559700012207
1513825464.5726352,61222,77.48836517333984
1513825464.6395133,61240,27.32901954650879
1513825464.8702126,61297,28.431657791137695
1513825465.08322,61353,43.88962173461914
1513825468.1815383,61566,118.54774475097656
1513825468.4446704,61636,41.93570327758789
1513825472.4485798,62124,51.192787170410156
1513825473.2261138,62351,101.15253448486328
1513825479.3968058,63651,738.1110229492188
1513825493.7722533,65774,757.7122192382812
1513825507.8893528,67774,741.0531005859375
1513825508.9534333,68071,156.50711059570312
1513825528.1973271,70353,134.8892059326172
1513825549.6448457,74353,747.6891479492188
1513825569.6249063,77353,693.9093627929688
1513825573.1303988,78353,695.3359375
1513825586.0898957,79353,716.0692749023438
1513825590.0124464,80353,721.0855712890625
1513825629.5927544,86353,699.7037963867188
1513825669.4699166,92353,557.630859375
1513825685.7748744,94353,603.3701171875
1513825689.264907,95353,617.3314819335938
1513825713.0104833,99353,577.154052734375
1513825732.8273473,102353,502.8440246582031
1513825745.78784,103353,441.25970458984375
1513825756.9564505,104588,116.6570053100586
1513825757.5352523,104751,154.76402282714844
1513825757.8697171,104845,70.50154113769531
1513825760.2968025,105519,363.7720947265625
1513825771.3945239,107519,611.146484375
1513825800.7244058,111346,521.5939331054688
1513825806.7924871,111871,26.895402908325195
1513825807.0716841,111953,58.105552673339844
1513825807.634603,112105,28.968473434448242
1513825807.7103913,112127,26.545045852661133
1513825807.7957962,112152,30.43098258972168
1513825808.4001834,112323,64.09549713134766
1513825810.606783,112334,17.574615478515625
1513825810.8393126,112399,14.600407600402832
1513825811.0140154,112447,17.137847900390625
1513825811.0540566,112458,15.14570140838623
1513825811.1397254,112480,16.095043182373047
1513825811.2275138,112503,18.834941864013672
1513825811.305517,112524,14.452088356018066
1513825811.345697,112535,13.389396667480469
1513825811.3876812,112547,18.4787540435791
1513825811.4335935,112560,14.439910888671875
1513825811.4684596,112570,12.531371116638184
1513825811.6056793,112609,19.75290298461914
1513825811.7747662,112654,19.50241470336914
1513825811.8919156,112687,17.224863052368164
1513825811.9628098,112707,12.030241966247559
1513825812.0051892,112719,17.334400177001953
1513825812.0500307,112731,20.16066551208496
1513825812.2830029,112796,16.855255126953125
1513825812.3271267,112808,15.696136474609375
1513825812.421127,112834,17.98638916015625
1513825814.645381,112852,19.46819496154785
1513825814.7327561,112876,20.60588836669922
1513825814.797796,112893,20.01305389404297
1513825814.8661282,112912,19.565717697143555
1513825814.8888545,112918,19.12907600402832
1513825814.9325814,112930,20.325475692749023
1513825814.977414,112942,21.344396591186523
1513825815.0262682,112955,19.060260772705078
1513825815.1360378,112984,19.053565979003906
1513825815.2018404,113002,19.53469467163086
1513825815.6910937,113134,22.50864601135254
1513825815.7356248,113146,19.990224838256836
1513825815.7583702,113152,21.14725112915039
1513825815.8415265,113175,17.189777374267578
1513825815.8807082,113186,18.83603858947754
1513825815.9687786,113211,20.99624252319336
1513825816.0119846,113223,20.18727684020996
1513825816.0599225,113236,21.40528678894043
1513825816.1319683,113255,21.184633255004883
1513825816.1803355,113268,19.23159408569336
1513825816.2012231,113274,21.313623428344727
1513825816.3309968,113307,17.918445587158203
1513825816.420287,113331,21.814851760864258
1513825840.4513671,116948,229.43052673339844
1513825843.4017444,117093,164.0798797607422
1513825843.8901439,117235,151.00311279296875
1513825844.4552681,117401,188.8732147216797
1513825848.947256,118016,100.3504638671875
1513825852.099177,118235,108.09635925292969
1513825853.0389123,118507,109.49248504638672
1513825853.3791845,118606,123.60380554199219
1513825853.6375165,118682,96.4015884399414
1513825858.7409432,119682,757.7459106445312
1513825892.3497987,125677,761.1361694335938
1513825904.1595654,126413,592.977783203125
1513825908.701397,126730,124.93280029296875
1513825913.4894428,127448,113.30916595458984
1513825914.568043,127763,119.3644027709961
1513825921.079714,128334,70.37642669677734
1513825921.2954767,128395,64.81877899169922
1513825921.6280363,128492,82.75874328613281
1513825921.7936745,128541,51.22476577758789
1513825921.948822,128586,50.82786560058594
1513825922.5439665,128752,81.68230438232422
1513825922.684303,128788,34.276466369628906
1513825925.394096,128938,26.358001708984375
1513825926.2277489,129174,72.95381927490234
1513825926.2973983,129194,26.0039005279541
1513825931.9442818,130303,754.032958984375
1513825935.472086,131303,750.99560546875
1513825936.195125,131492,173.64566040039062
1513825945.29257,132085,475.2978210449219
1513825964.3001647,135085,760.6446533203125
1513825964.6544747,135189,127.42951965332031
1513825965.0983126,135317,136.72756958007812
1513825971.7721422,136046,227.98497009277344
1513825977.6068337,136945,665.9261474609375
1513825996.2811394,139727,717.0051879882812
1513826001.4245794,140059,104.0341796875
1513826001.9444342,140205,81.43318939208984
1513826002.4637613,140350,95.82547760009766
1513826004.9526432,140431,105.0205307006836
1513826005.7452006,140654,112.57040405273438
1513826008.947754,140939,113.07782745361328
1513826009.194076,141010,94.56877899169922
1513826009.4473035,141083,98.54722595214844
1513826010.2677648,141312,98.61614227294922
1513826014.536397,141896,89.57002258300781
1513826017.2014918,142030,88.16825103759766
1513826018.1274936,142297,86.08465576171875
1513826018.3749635,142370,91.54000854492188
1513826021.3793013,142584,75.81950378417969
1513826021.8401806,142715,85.34761047363281
1513826022.3318121,142855,92.15867614746094
1513826025.7597952,143227,94.23603820800781
1513826030.7641342,143975,95.42066955566406
1513826033.459413,144105,103.28164672851562
1513826034.7716641,144473,83.57305145263672
1513826034.9970214,144539,95.15444946289062
1513826037.7575712,144665,105.51116180419922
1513826038.2402294,144789,98.77606964111328
1513826039.1185236,145026,59.76227569580078
1513826042.1941824,145255,67.17345428466797
1513826042.6041706,145372,80.61639404296875
1513826043.6409912,145663,65.09156799316406
1513826046.0281324,145721,93.94063568115234
1513826046.230691,145780,53.100318908691406
1513826047.7447126,146193,92.18436431884766
1513826050.2588997,146256,84.61720275878906
1513826051.4971137,146606,64.77107238769531
1513826060.6189897,148724,748.330078125
1513826061.0430682,148838,128.06935119628906
1513826071.641416,149838,740.3921508789062
1513826128.0435169,157938,119.57762145996094
1513826131.9198022,159023,703.2108764648438
1513826137.0470815,159304,125.17598724365234
1513826141.9006336,160064,121.30327606201172
1513826145.457606,160437,293.311279296875
1513826151.0812504,161209,90.64424133300781
1513826151.6527898,161376,130.4297332763672
1513826163.39154,162751,83.9730224609375
1513826164.21121,162987,95.72447204589844
1513826167.1920304,163195,73.04708099365234
1513826167.4083264,163258,73.62560272216797
1513826167.6069005,163317,71.6367416381836
1513826168.1574042,163472,60.542850494384766
1513826168.335487,163523,43.628360748291016
1513826168.5249658,163578,52.638492584228516
1513826232.285304,173341,765.31982421875
1513826244.169337,174762,125.44279479980469
1513826247.0631485,174953,109.02214813232422
1513826251.4137933,175518,98.53288269042969
1513826251.7465649,175613,126.90418243408203
1513826252.325968,175767,103.55674743652344
1513826252.9682784,175940,108.62773895263672
1513826255.7779524,176121,127.41748809814453
1513826256.4041178,176302,151.98545837402344
1513826259.749682,176657,89.36425018310547
1513826260.2143595,176796,112.25672149658203
1513826260.6364896,176922,85.54243469238281
1513826264.5793436,177385,109.80583953857422
1513826273.1211193,178444,74.28340148925781
1513826274.1819932,178752,148.66961669921875
1513826278.2069445,179262,201.8882598876953
1513826280.686893,179337,102.24039459228516
1513826280.9539835,179416,86.69756317138672
1513826281.4004042,179545,52.45418167114258
1513826282.3090541,179808,100.75752258300781
1513826286.263184,180301,221.60989379882812
1513826289.5368514,180530,106.20447540283203
1513826290.6727524,180865,160.93341064453125
1513826298.2609916,181723,228.7941131591797
1513826299.5019383,182071,333.293701171875
1513826303.3413372,182568,261.830322265625
1513826303.8960347,182732,263.3118896484375
1513826311.4024572,184037,447.13287353515625
1513826318.286057,184696,568.5416259765625
1513826324.7604072,185697,793.7621459960938
1513826338.9172773,187325,221.9423828125
1513826344.3463585,188146,190.76177978515625
1513826347.448518,188385,115.57498931884766
1513826352.1349626,189097,244.73927307128906
1513826356.0704296,189580,184.0893096923828
1513826356.319488,189654,97.77586364746094
1513826356.5584977,189723,84.12872314453125
1513826356.949463,189831,172.72915649414062
1513826364.933001,190711,128.32986450195312
1513826366.3965445,191146,168.04989624023438
1513826377.8890352,192481,322.9192199707031
1513826378.9184048,192774,138.2736053466797
1513826384.473017,193644,453.0587158203125
1513826386.7949996,194294,1144.867919921875
1513826397.0587656,195950,721.6573486328125
1513826410.7058773,197762,293.0128173828125
1513826419.6105163,198600,208.73141479492188
1513826431.6031933,200679,1099.363525390625
1513826450.2727191,203382,1073.5933837890625
1513826450.9194148,203562,285.69122314453125
1513826454.4181557,204562,1524.828857421875
1513826463.94919,205562,1369.255615234375
1513826467.4783905,206562,1599.079345703125
1513826492.2024975,209957,606.5260620117188
1513826538.1845458,216562,409.2759704589844
1513826556.2852118,219299,1936.0552978515625
1513826573.1376746,221204,340.3697814941406
1513826581.755525,222559,601.0702514648438
1513826593.0755544,224333,397.8210754394531
1513826598.4027686,224921,642.7088012695312
1513826624.177883,228808,1125.6082763671875
1513826626.352909,229423,1025.4053955078125
1513826639.7586582,231171,455.7165222167969
1513826640.4235563,231362,323.98431396484375
1513826649.149679,232910,1872.5615234375
1513826650.760058,233353,799.155517578125
1513826659.570263,234066,282.05078125
1513826709.503142,241644,1536.9432373046875
1513826711.7185519,242262,1155.033935546875
1513826719.5600605,242545,512.3798217773438
1513826725.6462526,243473,336.45599365234375
1513826731.0531526,244332,581.0869140625
1513826737.6628087,245354,522.175537109375
1513826741.9244044,245660,580.3524169921875
1513826742.7310617,245888,388.8603210449219
1513826751.3039794,247192,336.42413330078125
1513826754.6962428,247374,331.07415771484375
1513826755.2899928,247549,303.84832763671875
1513826758.5003324,247856,244.1921844482422
1513826762.9177244,248498,425.2327880859375
1513826764.0766764,248838,230.10630798339844
1513826781.627198,251051,250.0400390625
1513826782.368063,251243,348.4592590332031
1513826796.226426,253074,318.7131652832031
1513826799.5667076,253283,370.8104248046875
1513826821.7696483,256577,310.0261535644531
1513826837.5018184,258632,413.8913269042969
1513826838.1886532,258830,359.2144775390625
1513826844.0500243,259637,329.15277099609375
1513826850.9596636,260839,1694.58544921875
1513826852.9255185,261377,935.181640625
1513826865.838993,262782,658.6817626953125
1513826866.753629,263042,511.5520324707031
1513826870.25006,263253,366.0083923339844
1513826874.2041776,263734,295.2838439941406
1513826875.6410458,264130,433.7066345214844
1513826879.2230089,264466,346.8775939941406
1513826887.3886864,265503,317.82318115234375
1513826891.931058,266174,171.52549743652344
1513826892.6803808,266392,397.0196228027344
1513826898.6621995,267348,169.49497985839844
1513826923.4013727,270474,278.8236389160156
1513826926.250234,271300,219.59909057617188
1513826939.8726523,272682,31.287067413330078
1513826949.4364023,274583,713.7650146484375
1513826954.3026223,274850,530.8191528320312
1513826955.0784047,275077,67.88139343261719
1513826955.57449,275223,248.62608337402344
1513826975.3342512,278122,172.99697875976562
1513826991.774117,280503,211.17050170898438
1513826994.7994769,280714,417.07037353515625
1513827010.8268976,282876,183.3475341796875
1513827015.4321017,283487,245.55905151367188
1513827016.9228816,283908,480.41876220703125
1513827024.5498354,284736,450.00469970703125
1513827040.2041464,286879,596.17041015625
1513827041.1253304,287140,218.07086181640625
1513827049.9518285,289023,1832.1495361328125
1513827060.0669544,290237,1924.590576171875
1513827061.910715,290770,1048.24267578125
1513827089.2370732,294992,1850.293701171875
1513827120.25502,298920,1509.21044921875
1513827122.3400948,299516,792.3488159179688
1513827142.212217,301810,460.1601867675781
1513827143.4915025,302183,758.23681640625
1513827155.089105,304262,559.3820190429688
1513827169.1736708,305723,225.13751220703125
1513827173.2472258,306185,331.3138427734375
1513827174.9208713,306675,458.3263854980469
1513827183.5716553,308392,2066.6259765625
1513827193.7123332,309619,230.56813049316406
1513827200.1118157,310224,227.59854125976562
1513827213.591172,311820,249.07713317871094
1513827225.178642,313816,842.2897338867188
1513827234.3628066,315259,1935.6568603515625
1513827237.1230593,316065,615.181396484375
1513827249.3814826,317905,1039.62255859375
1513827256.689201,318259,745.7007446289062
1513827262.6579347,319022,6.8096089363098145
1513827263.7680917,319351,672.1041259765625
1513827292.3688154,323501,705.8739624023438
1513827300.0898628,324810,859.4229125976562
1513827301.6620414,325271,859.0978393554688
1513827309.6052432,326176,1837.4530029296875
1513827311.1751738,326637,918.1434936523438
1513827321.3573885,327667,548.5308837890625
1513827326.7414694,328362,243.92373657226562
1513827337.895222,329889,168.41468811035156
1513827338.4737709,330058,305.8796691894531
1513827343.628605,330876,265.287841796875
1513827347.7992258,331456,703.255615234375
1513827349.5106146,331953,945.1336669921875
1513827353.48244,332008,45.607643127441406
1513827399.2907283,339139,1392.3746337890625
1513827412.731242,341522,1330.6082763671875
1513827425.627987,342916,768.0353393554688
1513827426.3615057,343122,385.05029296875
1513827432.7880812,344009,1060.85888671875
1513827445.60198,346059,264.312255859375
1513827449.8655214,346371,626.6156005859375
1513827451.410123,346823,429.95806884765625
1513827457.6809187,347823,1840.7244873046875
1513827459.7619617,348396,1053.660400390625
1513827469.7763126,349271,146.4051971435547
1513827470.8283858,349578,237.9468994140625
1513827474.1438968,349912,388.0743103027344
1513827484.288888,351423,329.93310546875
1513827496.4155896,352802,179.7872314453125
1513827504.45699,353882,501.9147644042969
1513827505.388519,354136,474.49835205078125
1513827521.7708476,356787,2011.4906005859375
1513827525.2388895,357787,1984.3427734375
1513827533.2618427,358069,575.615966796875
1513827547.0331974,360527,1864.2891845703125
1513827561.5943887,362467,442.4017333984375
1513827566.384702,362686,425.8049621582031
1513827582.3005433,365107,404.1424560546875
1513827584.9620113,365234,196.6267547607422
1513827589.5485942,365893,433.9382019042969
1513827594.7315032,366748,336.7188720703125
1513827598.1889546,367057,111.97769165039062
1513827602.8533146,367721,334.6352844238281
1513827611.744876,368916,189.6875
1513827612.1970382,369045,224.32237243652344
1513827615.4835293,369333,236.28555297851562
1513827619.4797091,369858,415.09295654296875
1513827623.2171779,370290,215.6783905029297
1513827624.2641141,370587,103.72359466552734
1513827632.6775408,371648,198.2883758544922
1513827636.1617653,372032,512.7281494140625
1513827637.3269653,372361,671.8206787109375
1513827644.4394705,372987,188.85079956054688
1513827645.1451528,373198,442.4385986328125
1513827645.5936604,373333,272.1717529296875
1513827649.226884,373645,181.62619018554688
1513827649.8536675,373825,164.01214599609375
1513827667.0719445,376709,1956.2042236328125
1513827697.908754,381366,2010.676513671875
1513827711.5252225,383257,579.6317749023438
1513827729.046093,385306,320.92803955078125
1513827732.3478785,386242,1810.4132080078125
1513827745.8377783,387825,848.0527954101562
1513827748.526672,388535,1454.9129638671875
1513827755.0586774,388944,773.64404296875
1513827766.1422126,390680,962.22265625
1513827767.2292392,390992,641.4329833984375
1513827780.0714815,392939,484.12969970703125
1513827798.5415378,396213,741.6702880859375
1513827808.1761277,396932,1458.1143798828125
1513827808.9108438,397143,386.2823791503906
1513827821.3815346,398928,1565.8631591796875
1513827860.0080125,404928,1740.9482421875
1513827879.9015896,407928,1888.0418701171875
1513827886.8811624,409928,1844.1329345703125
1513827898.7712665,410685,500.5279235839844
1513827909.6173503,412941,671.8858032226562
1513827923.5513806,414949,2006.1275634765625
1513827933.0286803,415834,1139.999755859375
1513827945.5600574,417712,1366.24951171875
1513827957.1793857,419262,1188.615966796875
1513828014.0536923,427551,473.1858215332031
1513828017.3344684,428486,1961.0909423828125
1513828020.092953,429282,1636.2193603515625
1513828036.7016244,430923,110.39082336425781
1513828040.1819158,431264,117.16996002197266
1513828044.6744344,431923,423.08154296875
1513828045.4589047,432158,444.2381591796875
1513828050.0669117,432727,444.4083557128906
1513828052.7090418,432821,152.05935668945312
1513828053.8729994,433165,129.17002868652344
1513828056.938208,433420,370.3998718261719
1513828057.8350406,433679,226.86273193359375
1513828066.8272834,434767,371.24017333984375
1513828081.2798588,436883,180.718017578125
1513828083.2723496,437463,204.62339782714844
1513828087.6733065,437945,202.21836853027344
1513828092.1774046,438402,119.89665985107422
1513828093.3317974,438738,91.9083023071289
1513828097.096054,438914,45.46208190917969
1513828097.740478,439098,9.546628952026367
1513828101.6203625,439561,162.32347106933594
1513828101.9863243,439668,174.97140502929688
1513828104.945282,439867,51.08808517456055
1513828105.9760163,440136,269.841796875
1513828114.7948864,441067,114.08861541748047
1513828115.2831206,441210,8.174532890319824
1513828118.9249504,441767,406.9640197753906
1513828132.3641305,444609,812.340576171875
1513828139.4727871,444843,458.3985290527344
1513828140.4872992,445144,611.6637573242188
1513828149.5217597,446350,500.75457763671875
1513828150.2279212,446547,396.8359680175781
1513828154.4236784,447078,857.6671752929688
1513828156.508957,447689,418.3470458984375
1513828163.148289,448543,639.8214721679688
1513828166.7573366,448672,254.18313598632812
1513828171.6444042,449457,536.615478515625
1513828177.1085756,450308,527.536376953125
1513828180.4928281,450557,238.1825714111328
1513828190.1732323,451927,200.9695281982422
1513828193.4304745,452240,315.5956115722656
1513828193.940019,452372,240.95042419433594
1513828197.8738382,452792,192.4803009033203
1513828199.7833667,453354,617.9989013671875
1513828209.3684835,454409,262.644287109375
1513828213.9091022,455008,282.4172668457031
1513828214.5710747,455185,236.83056640625
1513828215.5543413,455461,361.28485107421875
1513828218.4398324,455596,242.62796020507812
1513828223.9216347,456403,68.79576110839844
1513828230.0040514,457225,290.514892578125
1513828230.479174,457363,203.50111389160156
1513828230.8844497,457480,184.47314453125
1513828235.0673814,457988,154.53184509277344
1513828237.6182404,458112,242.1085205078125
1513828238.3145785,458308,242.209228515625
1513828239.0454423,458510,401.0345458984375
1513828242.5089288,458863,315.06756591796875
1513828243.6790545,459208,700.946044921875
1513828246.9095478,459375,301.9716796875
1513828249.6251247,460152,1190.2149658203125
1513828253.2465982,460228,121.67076873779297
1513828254.1797192,460505,137.43280029296875
1513828259.6482186,461390,580.3316040039062
1513828262.769978,461560,326.1660461425781
1513828272.9366634,463437,1584.0350341796875
1513828276.9520862,463568,209.7182159423828
1513828279.2105048,464229,1356.806640625
1513828285.1593738,465063,643.7539672851562
1513828290.4228528,465716,561.6171875
1513828295.5408697,466213,437.97015380859375
1513828305.1228595,468006,1422.9603271484375
1513828334.265576,472038,258.6418762207031
1513828338.0323753,472462,359.45623779296875
1513828342.244225,472894,328.8146057128906
1513828342.6774807,473020,244.79754638671875
1513828348.4957595,473822,403.86212158203125
1513828352.750268,474366,764.6449584960938
1513828353.1835415,474495,249.3039093017578
1513828353.813787,474677,344.6487121582031
1513828358.101863,475144,142.9032745361328
1513828363.3423,475945,489.74432373046875
1513828371.7512643,476840,288.92669677734375
1513828373.3447225,477278,320.0982360839844
1513828382.6402798,478516,180.94827270507812
1513828385.1640623,478576,65.80208587646484
1513828386.2863429,478907,97.60171508789062
1513828386.8210857,479056,102.58580780029297
1513828395.3364837,481036,2380.598876953125
1513828404.0826871,481664,965.2977294921875
1513828404.543763,481797,254.0123748779297
1513828408.6201844,482144,261.4905700683594
1513828409.487073,482402,497.684326171875
1513828413.649386,482911,1146.659912109375
1513828414.652453,483204,592.6764526367188
1513828420.094536,483646,221.14581298828125
1513828420.9396756,483885,196.35708618164062
1513828421.3957775,484020,229.3236083984375
1513828430.6472664,486134,2283.09033203125
1513828437.8505142,486387,540.9126586914062
1513828440.2940254,487078,966.04052734375
1513828446.5043635,487912,701.7654418945312
1513828454.6180494,488699,270.29608154296875
1513828488.9485228,493890,1143.28955078125
1513828504.3323333,496828,1015.9197387695312
1513828516.4753573,498275,264.4643249511719
1513828537.5906477,501602,2220.20068359375
1513828545.8223536,502032,520.4593505859375
1513828550.5751557,502574,319.5199279785156
1513828566.4792964,504849,20.974525451660156
1513828569.9744976,505849,1846.77734375
1513828574.6888914,506012,6.14144229888916
1513828581.5784457,507190,657.0983276367188
1513828588.936621,507972,137.89112854003906
1513828589.529752,508136,98.35490417480469
1513828590.2318046,508333,161.44113159179688
1513828608.931633,511340,1338.6436767578125
1513828613.6909568,511496,308.4870910644531
1513828615.151751,511911,861.7268676757812
1513828616.0869088,512182,594.0822143554688
1513828620.9929123,512696,472.7823181152344
1513828624.961545,513056,393.427734375
1513828630.7047598,513837,326.1826171875
1513828654.6200001,517456,354.5384216308594
1513828655.3239849,517657,382.2795715332031
1513828655.716064,517769,182.46530151367188
1513828656.4039547,517962,374.0035705566406
1513828668.6562479,519300,245.28688049316406
1513828690.512497,522491,779.9520263671875
1513828696.421188,523470,422.5947265625
1513828723.6905413,527634,888.050537109375
1513828724.144387,527768,251.75831604003906
1513828731.4432406,528483,679.0739135742188
1513828740.2771623,529378,162.7241668701172
1513828754.5242386,531624,1254.75927734375
1513828762.0521944,532577,572.6510009765625
1513828767.4095666,533246,277.3702697753906
1513828768.2906878,533500,491.6844177246094
1513828769.0248048,533700,354.8085021972656
1513828772.6458344,534021,228.5824737548828
1513828792.243176,536748,813.2103271484375
1513828797.2516773,538159,1678.9609375
1513828804.118055,538422,153.7589111328125
1513828808.8703392,538990,145.9813232421875
1513828822.4895148,541103,674.5661010742188
1513828853.3987002,545416,498.4487609863281
1513828856.9736116,546416,2008.909912109375
1513828857.8383667,546665,477.1551208496094
1513828868.5422359,547493,111.34260559082031
1513828891.2533035,551154,1651.8087158203125
1513828934.489829,558250,1803.9068603515625
1513828961.933895,562053,476.46136474609375
1513828969.480872,562806,1467.3492431640625
